time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2019-12-14,0.00025060610497085986,0.01753689061528263,0.0002517880060231773,103.62031653177,110.58944320678711,79.72386320512112,0.13261410955108568,0.043037209743951,0.13629760463290916,3.16697121964479,1.908110084725299,0.014340245722213934,40.777732428412065,37.829197382673016,1.1169333940360489
2019-12-20,7.886326639628647e-05,0.016967993514516166,8.088543333346591e-05,103.62031653177,102.6624584197998,69.61426112220677,0.1180863114538763,0.033176910669443144,0.10790763330851062,3.252491902686302,2.1278832206848803,0.00475105595274609,32.28397600888734,36.97223882799981,0.3580462853196159
2019-12-26,0.00017304787471140412,0.018763860326252768,0.0001736274158046304,103.62031653177,118.59339618682861,92.97364224338551,0.12796699828524358,0.03728546318293064,0.12275544062461742,3.2923136832805957,2.301910432995706,0.009234195337368304,36.726166431202614,55.47792146687263,0.7695543453102784
2020-01-01,0.0002118583855982372,0.017700742216414156,0.00021321900431254748,92.06903116749257,103.27241659164429,67.24978017440654,,0.022410448860444732,0.07422671179861644,3.312147483561979,2.456402925085412,0.01203122546051533,22.207264763874036,44.09666981532161,0.9458455952108987
2020-01-07,0.00020241719030956415,0.016148254976839027,0.00020481150196183102,92.06903116749257,89.57500100135803,49.79320059920223,0.0659764568902245,0.012953059758925106,0.04300301328414119,3.3199115949813036,2.5766471262178134,0.012671447675261486,12.865709372068887,36.018685026821736,0.90880620031161
2020-01-13,0.00025607391435834257,0.014437364745840675,0.00025915646931713753,92.06903116749257,76.62689185142517,35.52845857026935,0.05455109447836701,0.006325515640306254,0.020861494828178655,3.2979911859278292,2.6513199302715464,0.01794117538439749,6.241374941631021,28.13665790851018,1.150425720128146
2020-01-19,0.00023129910405906526,0.012954113361439923,0.00023348809694436108,92.06903116749257,74.80471229553223,51.678987523868095,0.1040204078277219,0.0253092251218461,0.08240379768905905,3.2558799130492053,2.6797434936535653,0.01800909334799326,24.6536982238213,25.98914896377569,1.0361403362711015
2020-01-25,0.00015035822289711473,0.011343023399746244,0.00015371589774018616,92.06903116749257,61.51724433898926,33.03062605403346,,0.017537752813459814,0.05538441831015509,3.158011114608073,2.678219584387099,0.013540512367210251,16.569997665310733,15.778472702127633,0.6821556865950958
2020-01-31,0.00014159200364439426,0.00994394576423474,0.00014529862620129766,92.06903116749257,53.82918691635132,28.225065825289512,0.051795647095896374,0.017017490165836313,0.05167868546796212,3.036798315400843,2.650180557975574,0.014601008054877518,15.461310666026245,12.118901513755128,0.6448536455081387
2020-02-06,0.0002105467778229588,0.008354007746465442,0.00021387553019972327,80.6636029352057,43.436482667922974,18.28115471081061,0.03567289930346221,0.009949105900900142,0.028761652968999546,2.890878160860399,2.599984088891847,0.025593533949847348,8.60495672046114,8.72658848933185,0.9496095010176252
2020-02-12,0.00018644915545074878,0.006491013565925741,0.00019048121247542036,80.6636029352057,31.87347960472107,8.816422067359147,0.0318485825976452,0.004436690708777094,0.012099260145757492,2.727091190247171,2.5340667088513853,0.029340638259656136,3.6198757427489077,4.350678390767506,0.8458679338427338
2020-02-18,0.00015536131687177954,0.004656026677517411,0.0001612306159891525,80.6636029352057,22.966766208410263,6.521182552189784,,0.0065279496216516155,0.016654785482753277,2.551304229970375,2.4591290633170613,0.034623574918190334,4.9828050015806,0.8223861810922832,0.7159913695169009
2020-02-24,0.00026802893845080076,0.002984870247837723,0.00027090183367653366,80.6636029352057,12.307501405477524,-1.063731481500099,-0.002055448018293493,0.0007978552032697915,0.0018867892439642744,2.364826645526387,2.3828479914389047,0.09076117711565646,0.5644925833172281,-2.8314505266924,1.203226461875073
