year,bperp
2021.6657534246576,175.0
2021.682191780822,175.0
2021.682191780822,175.0
2021.6986301369864,0.0
2021.6986301369864,175.0
2021.6986301369864,175.0
2021.6986301369864,175.0
2021.6986301369864,175.0
2021.7150684931507,0.0
2021.7150684931507,175.0
2021.7150684931507,175.0
2021.7150684931507,175.0
2021.7150684931507,175.0
2021.731506849315,0.0
2021.731506849315,175.0
2021.731506849315,175.0
2021.731506849315,175.0
2021.731506849315,175.0
2021.7479452054795,0.0
2021.7479452054795,175.0
2021.7479452054795,175.0
2021.7479452054795,175.0
2021.7479452054795,175.0
2021.7643835616439,0.0
2021.7643835616439,175.0
2021.7643835616439,175.0
2021.7643835616439,175.0
2021.7643835616439,175.0
2021.7808219178082,0.0
2021.7808219178082,175.0
2021.7808219178082,175.0
2021.7808219178082,175.0
2021.7808219178082,175.0
2021.7972602739726,0.0
2021.7972602739726,175.0
2021.7972602739726,175.0
2021.7972602739726,175.0
2021.7972602739726,175.0
2021.813698630137,0.0
2021.813698630137,175.0
2021.813698630137,175.0
2021.813698630137,175.0
2021.813698630137,175.0
2021.8301369863013,0.0
2021.8301369863013,175.0
2021.8301369863013,175.0
2021.8301369863013,175.0
2021.8301369863013,175.0
2021.8465753424657,0.0
2021.8465753424657,175.0
2021.8465753424657,175.0
2021.8465753424657,175.0
2021.8465753424657,175.0
2021.86301369863,0.0
2021.86301369863,175.0
2021.86301369863,175.0
2021.86301369863,175.0
2021.86301369863,175.0
2021.8794520547945,0.0
2021.8794520547945,175.0
2021.8794520547945,175.0
2021.8794520547945,175.0
2021.8794520547945,175.0
2021.8958904109588,0.0
2021.8958904109588,175.0
2021.8958904109588,175.0
2021.8958904109588,175.0
2021.8958904109588,175.0
2021.9123287671232,0.0
2021.9123287671232,175.0
2021.9123287671232,175.0
2021.9123287671232,175.0
2021.9123287671232,175.0
2021.9287671232876,0.0
2021.9287671232876,175.0
2021.9287671232876,175.0
2021.9287671232876,175.0
2021.9287671232876,175.0
2021.945205479452,0.0
2021.945205479452,175.0
2021.945205479452,175.0
2021.945205479452,175.0
2021.945205479452,175.0
2021.9616438356165,0.0
2021.9616438356165,175.0
2021.9616438356165,175.0
2021.9616438356165,175.0
2021.9616438356165,175.0
2021.978082191781,0.0
2021.9945205479453,0.0
2021.9945205479453,175.0
2021.9945205479453,175.0
2021.9945205479453,175.0
2021.9945205479453,175.0
2022.027397260274,0.0
2022.027397260274,175.0
2022.027397260274,175.0
2022.027397260274,175.0
2022.027397260274,175.0
2022.0602739726028,0.0
2022.0602739726028,175.0
2022.0602739726028,175.0
2022.0602739726028,175.0
2022.0602739726028,175.0
2022.0931506849315,0.0
2022.0931506849315,175.0
2022.0931506849315,175.0
2022.0931506849315,175.0
2022.0931506849315,175.0
2022.1260273972603,0.0
2022.1260273972603,175.0
2022.1260273972603,175.0
2022.1260273972603,175.0
2022.1260273972603,175.0
2022.158904109589,0.0
2022.158904109589,175.0
2022.158904109589,175.0
2022.158904109589,175.0
2022.158904109589,175.0
2022.1917808219177,0.0
2022.1917808219177,175.0
2022.1917808219177,175.0
2022.1917808219177,175.0
2022.1917808219177,175.0
2022.2246575342465,0.0
2022.2246575342465,175.0
2022.2246575342465,175.0
2022.2246575342465,175.0
2022.2246575342465,175.0
2022.2575342465752,0.0
2022.2575342465752,175.0
2022.2575342465752,175.0
2022.2575342465752,175.0
2022.2575342465752,175.0
2022.2904109589042,0.0
2022.2904109589042,175.0
2022.2904109589042,175.0
2022.2904109589042,175.0
2022.2904109589042,175.0
2022.323287671233,0.0
2022.323287671233,175.0
2022.323287671233,175.0
2022.323287671233,175.0
2022.323287671233,175.0
2022.3561643835617,0.0
2022.3561643835617,175.0
2022.3561643835617,175.0
2022.3561643835617,175.0
2022.3561643835617,175.0
2022.3890410958904,0.0
2022.3890410958904,175.0
2022.3890410958904,175.0
2022.3890410958904,175.0
2022.3890410958904,175.0
2022.4219178082192,0.0
2022.4219178082192,175.0
2022.4219178082192,175.0
2022.4219178082192,175.0
2022.4219178082192,175.0
2022.454794520548,0.0
2022.454794520548,175.0
2022.454794520548,175.0
2022.454794520548,175.0
2022.454794520548,175.0
2022.4876712328767,0.0
2022.4876712328767,175.0
2022.4876712328767,175.0
2022.4876712328767,175.0
2022.4876712328767,175.0
2022.5205479452054,0.0
2022.5205479452054,175.0
2022.5205479452054,175.0
2022.5205479452054,175.0
2022.5205479452054,175.0
2022.5534246575342,0.0
2022.5534246575342,175.0
2022.5534246575342,175.0
2022.5534246575342,175.0
2022.5534246575342,175.0
2022.5863013698631,0.0
2022.5863013698631,175.0
2022.5863013698631,175.0
2022.5863013698631,175.0
2022.5863013698631,175.0
2022.6191780821919,0.0
2022.6191780821919,175.0
2022.6191780821919,175.0
2022.6191780821919,175.0
2022.6191780821919,175.0
2022.6520547945206,0.0
2022.6520547945206,175.0
2022.6520547945206,175.0
2022.6520547945206,175.0
2022.6520547945206,175.0
2022.6849315068494,0.0
2022.6849315068494,175.0
2022.6849315068494,175.0
2022.6849315068494,175.0
2022.6849315068494,175.0
2022.717808219178,0.0
2022.717808219178,175.0
2022.717808219178,175.0
2022.717808219178,175.0
2022.717808219178,175.0
2022.7506849315068,0.0
2022.7506849315068,175.0
2022.7506849315068,175.0
2022.7506849315068,175.0
2022.7506849315068,175.0
2022.7835616438356,0.0
2022.7835616438356,175.0
2022.7835616438356,175.0
2022.7835616438356,175.0
2022.7835616438356,175.0
2022.8164383561643,0.0
2022.8164383561643,175.0
2022.8164383561643,175.0
2022.8164383561643,175.0
2022.8164383561643,175.0
2022.849315068493,0.0
2022.849315068493,175.0
2022.849315068493,175.0
2022.849315068493,175.0
2022.849315068493,175.0
2022.8821917808218,0.0
2022.8821917808218,175.0
2022.8821917808218,175.0
2022.8821917808218,175.0
2022.8821917808218,175.0
2022.9150684931508,0.0
2022.9150684931508,175.0
2022.9150684931508,175.0
2022.9150684931508,175.0
2022.9150684931508,175.0
2022.9479452054795,0.0
2022.9479452054795,175.0
2022.9479452054795,175.0
2022.9479452054795,175.0
2022.9479452054795,175.0
2022.9808219178083,0.0
2022.9808219178083,175.0
2022.9808219178083,175.0
2022.9808219178083,175.0
2022.9808219178083,175.0
2023.013698630137,0.0
2023.013698630137,175.0
2023.013698630137,175.0
2023.013698630137,175.0
2023.013698630137,175.0
2023.0465753424658,0.0
2023.0465753424658,175.0
2023.0465753424658,175.0
2023.0465753424658,175.0
2023.0465753424658,175.0
2023.0794520547945,0.0
2023.0794520547945,175.0
2023.0794520547945,175.0
2023.0794520547945,175.0
2023.0794520547945,175.0
2023.1123287671232,0.0
2023.1123287671232,175.0
2023.1123287671232,175.0
2023.1123287671232,175.0
2023.1123287671232,175.0
2023.145205479452,0.0
2023.145205479452,175.0
2023.145205479452,175.0
2023.145205479452,175.0
2023.145205479452,175.0
2023.1780821917807,0.0
2023.1780821917807,175.0
2023.1780821917807,175.0
2023.1780821917807,175.0
2023.1780821917807,175.0
2023.2109589041097,0.0
2023.2109589041097,175.0
2023.2109589041097,175.0
2023.2109589041097,175.0
2023.2109589041097,175.0
2023.2438356164384,0.0
2023.2438356164384,175.0
2023.2438356164384,175.0
2023.2438356164384,175.0
2023.2438356164384,175.0
2023.2767123287672,0.0
2023.2767123287672,175.0
2023.2767123287672,175.0
2023.2767123287672,175.0
2023.2767123287672,175.0
2023.309589041096,0.0
2023.309589041096,175.0
2023.309589041096,175.0
2023.309589041096,175.0
2023.309589041096,175.0
2023.3424657534247,0.0
2023.3424657534247,175.0
2023.3424657534247,175.0
2023.3424657534247,175.0
2023.3424657534247,175.0
2023.3753424657534,0.0
2023.3753424657534,175.0
2023.3753424657534,175.0
2023.3753424657534,175.0
2023.3753424657534,175.0
2023.4082191780822,0.0
2023.4082191780822,175.0
2023.4082191780822,175.0
2023.4082191780822,175.0
2023.4082191780822,175.0
2023.441095890411,0.0
2023.441095890411,175.0
2023.441095890411,175.0
2023.441095890411,175.0
2023.441095890411,175.0
2023.4739726027397,0.0
2023.4739726027397,175.0
2023.4739726027397,175.0
2023.4739726027397,175.0
2023.4739726027397,175.0
2023.5068493150684,0.0
2023.5068493150684,175.0
2023.5068493150684,175.0
2023.5068493150684,175.0
2023.5068493150684,175.0
2023.5397260273974,0.0
2023.5397260273974,175.0
2023.5397260273974,175.0
2023.5397260273974,175.0
2023.5397260273974,175.0
2023.572602739726,0.0
2023.572602739726,175.0
2023.572602739726,175.0
2023.572602739726,175.0
2023.572602739726,175.0
2023.6054794520549,0.0
2023.6054794520549,175.0
2023.6054794520549,175.0
2023.6054794520549,175.0
2023.6054794520549,175.0
2023.6383561643836,0.0
2023.6383561643836,175.0
2023.6383561643836,175.0
2023.6383561643836,175.0
2023.6383561643836,175.0
2023.6712328767123,0.0
2023.6712328767123,175.0
2023.6712328767123,175.0
2023.6712328767123,175.0
2023.6712328767123,175.0
2023.704109589041,0.0
2023.704109589041,175.0
2023.704109589041,175.0
2023.704109589041,175.0
2023.704109589041,175.0
2023.7369863013698,0.0
2023.7369863013698,175.0
2023.7369863013698,175.0
2023.7369863013698,175.0
2023.7369863013698,175.0
2023.7698630136986,0.0
2023.7698630136986,175.0
2023.7698630136986,175.0
2023.7698630136986,175.0
2023.7698630136986,175.0
2023.8027397260273,0.0
2023.8027397260273,175.0
2023.8027397260273,175.0
2023.8027397260273,175.0
2023.8027397260273,175.0
2023.835616438356,0.0
2023.835616438356,175.0
2023.835616438356,175.0
2023.835616438356,175.0
2023.835616438356,175.0
2023.868493150685,0.0
2023.868493150685,175.0
2023.868493150685,175.0
2023.868493150685,175.0
2023.868493150685,175.0
2023.9013698630138,0.0
2023.9013698630138,175.0
2023.9013698630138,175.0
2023.9013698630138,175.0
2023.9013698630138,175.0
2023.9342465753425,0.0
2023.9342465753425,175.0
2023.9342465753425,175.0
2023.9342465753425,175.0
2023.9342465753425,175.0
2023.9671232876713,0.0
2023.9671232876713,175.0
2023.9671232876713,175.0
2023.9671232876713,175.0
2023.9671232876713,175.0
2024.0,0.0
2024.0,175.0
2024.0,175.0
2024.0,175.0
2024.0,175.0
2024.0328767123287,0.0
2024.0328767123287,175.0
2024.0328767123287,175.0
2024.0328767123287,175.0
2024.0328767123287,175.0
2024.0657534246575,0.0
2024.0657534246575,175.0
2024.0657534246575,175.0
2024.0657534246575,175.0
2024.0657534246575,175.0
2024.0986301369862,0.0
2024.0986301369862,175.0
2024.0986301369862,175.0
2024.0986301369862,175.0
2024.0986301369862,175.0
2024.131506849315,0.0
2024.131506849315,175.0
2024.131506849315,175.0
2024.131506849315,175.0
2024.131506849315,175.0
2024.164383561644,0.0
2024.164383561644,175.0
2024.164383561644,175.0
2024.164383561644,175.0
2024.164383561644,175.0
2024.1972602739727,0.0
2024.1972602739727,175.0
2024.1972602739727,175.0
2024.1972602739727,175.0
2024.1972602739727,175.0
2024.2301369863014,0.0
2024.2301369863014,175.0
2024.2301369863014,175.0
2024.2301369863014,175.0
2024.2301369863014,175.0
2024.2630136986302,0.0
2024.2630136986302,175.0
2024.2630136986302,175.0
2024.2630136986302,175.0
2024.2630136986302,175.0
2024.295890410959,0.0
2024.295890410959,175.0
2024.295890410959,175.0
2024.295890410959,175.0
2024.295890410959,175.0
2024.3287671232877,0.0
2024.3287671232877,175.0
2024.3287671232877,175.0
2024.3287671232877,175.0
2024.3287671232877,175.0
2024.3616438356164,0.0
2024.3616438356164,175.0
2024.3616438356164,175.0
2024.3616438356164,175.0
2024.3616438356164,175.0
2024.3945205479451,0.0
2024.3945205479451,175.0
2024.3945205479451,175.0
2024.3945205479451,175.0
2024.3945205479451,175.0
2024.427397260274,0.0
2024.427397260274,175.0
2024.427397260274,175.0
2024.427397260274,175.0
2024.427397260274,175.0
2024.4602739726026,0.0
2024.5260273972603,0.0
2024.5260273972603,175.0
2024.5260273972603,175.0
2024.5260273972603,175.0
2024.5260273972603,175.0
2024.558904109589,0.0
2024.558904109589,175.0
2024.558904109589,175.0
2024.558904109589,175.0
2024.558904109589,175.0
2024.5917808219178,0.0
2024.5917808219178,175.0
2024.5917808219178,175.0
2024.5917808219178,175.0
2024.5917808219178,175.0
2024.6246575342466,0.0
2024.6246575342466,175.0
2024.6246575342466,175.0
2024.6246575342466,175.0
2024.6246575342466,175.0
2024.6575342465753,0.0
2024.6575342465753,175.0
2024.6575342465753,175.0
2024.6575342465753,175.0
2024.6575342465753,175.0
2024.690410958904,0.0
2024.690410958904,175.0
2024.690410958904,175.0
2024.690410958904,175.0
2024.690410958904,175.0
2024.7232876712328,0.0
2024.7232876712328,175.0
2024.7232876712328,175.0
2024.7232876712328,175.0
2024.7232876712328,175.0
2024.7561643835616,0.0
2024.7561643835616,175.0
2024.7561643835616,175.0
2024.7561643835616,175.0
2024.7561643835616,175.0
2024.7890410958903,0.0
2024.7890410958903,175.0
2024.7890410958903,175.0
2024.7890410958903,175.0
2024.7890410958903,175.0
2024.8219178082193,0.0
2024.8219178082193,175.0
2024.8219178082193,175.0
2024.8219178082193,175.0
2024.8219178082193,175.0
2024.854794520548,0.0
2024.854794520548,175.0
2024.854794520548,175.0
2024.854794520548,175.0
2024.854794520548,175.0
2024.8876712328768,0.0
2024.9534246575342,0.0
2018.0027397260274,0.0
2018.0027397260274,0.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0027397260274,0.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0027397260274,175.0
2018.0191780821917,0.0
2018.0191780821917,0.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.0191780821917,0.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.0191780821917,175.0
2018.035616438356,0.0
2018.035616438356,0.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.035616438356,0.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.035616438356,175.0
2018.0520547945205,0.0
2018.0520547945205,0.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0520547945205,0.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0520547945205,175.0
2018.0684931506848,0.0
2018.0684931506848,0.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0684931506848,0.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0684931506848,175.0
2018.0849315068492,0.0
2018.0849315068492,0.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.0849315068492,0.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.0849315068492,175.0
2018.1013698630136,0.0
2018.1013698630136,0.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1013698630136,0.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1013698630136,175.0
2018.1178082191782,0.0
2018.1178082191782,0.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1178082191782,0.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1178082191782,175.0
2018.1342465753426,0.0
2018.1342465753426,0.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.1342465753426,0.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.1342465753426,175.0
2018.150684931507,0.0
2018.150684931507,0.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.150684931507,0.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.150684931507,175.0
2018.1671232876713,0.0
2018.1671232876713,0.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1671232876713,0.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1671232876713,175.0
2018.1835616438357,0.0
2018.1835616438357,0.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.1835616438357,0.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.1835616438357,175.0
2018.2,0.0
2018.2,0.0
2018.2,175.0
2018.2,175.0
2018.2,175.0
2018.2,0.0
2018.2,175.0
2018.2,175.0
2018.2,175.0
2018.2,175.0
2018.2,175.0
2018.2,175.0
2018.2164383561644,0.0
2018.2164383561644,0.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2164383561644,0.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2164383561644,175.0
2018.2328767123288,0.0
2018.2328767123288,0.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2328767123288,0.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2328767123288,175.0
2018.2493150684932,0.0
2018.2493150684932,0.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2493150684932,0.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2493150684932,175.0
2018.2657534246575,0.0
2018.2657534246575,0.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.2657534246575,0.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.2657534246575,175.0
2018.282191780822,0.0
2018.282191780822,0.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.282191780822,0.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.282191780822,175.0
2018.2986301369863,0.0
2018.2986301369863,0.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.2986301369863,0.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.2986301369863,175.0
2018.3150684931506,0.0
2018.3150684931506,0.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.3150684931506,0.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.3150684931506,175.0
2018.331506849315,0.0
2018.331506849315,0.0
2018.331506849315,175.0
2018.331506849315,175.0
2018.331506849315,175.0
