"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20210211T053551_20210211T053619_036538_044A79_6FE1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36538,66,444,2021-02-11T05:36:19.912843Z,2021-02-11T05:35:51.998389Z,SLC,2021-02-11T05:35:51.998389Z,2021-02-11T05:36:19.912843Z,44.5343,8.0449,45.164246,9.84433,45.556011,6.65029,43.49057,9.38469,43.882195,6.283792,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210211T053551_20210211T053619_036538_044A79_6FE1.zip,4355.76441955566,,,0,S1A_IWDV_0443_0450_036538_066,,,,,,,,,
S1A_IW_SLC__1SDV_20210211T053524_20210211T053554_036538_044A79_CD3C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36538,66,438,2021-02-11T05:35:54.249223Z,2021-02-11T05:35:24.414879Z,SLC,2021-02-11T05:35:24.414879Z,2021-02-11T05:35:54.249223Z,46.1306,8.446,46.816498,10.316633,47.209034,7.021594,45.029099,9.808434,45.420967,6.621468,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210211T053524_20210211T053554_036538_044A79_CD3C.zip,4753.83342647552,,,0,S1A_IWDV_0438_0445_036538_066,,,,,,,,,
S1A_IW_SLC__1SDV_20210208T051119_20210208T051146_036494_0448FE_74D2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36494,22,445,2021-02-08T05:11:46.654764Z,2021-02-08T05:11:19.675587Z,SLC,2021-02-08T05:11:19.675587Z,2021-02-08T05:11:46.654764Z,44.0375,14.1052,44.634418,15.919707,45.036026,12.677839,43.016472,15.47849,43.418064,12.326575,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210208T051119_20210208T051146_036494_0448FE_74D2.zip,3720.87997055054,,,0,S1A_IWDV_0445_0451_036494_022,,,,,,,,,
S1A_IW_SLC__1SDV_20210208T051054_20210208T051121_036494_0448FE_FA04,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36494,22,440,2021-02-08T05:11:21.829810Z,2021-02-08T05:10:54.848578Z,SLC,2021-02-08T05:10:54.848578Z,2021-02-08T05:11:21.829810Z,45.5266,14.4747,46.122227,16.338694,46.524242,13.007349,44.50531,15.883673,44.906879,12.649379,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210208T051054_20210208T051121_036494_0448FE_FA04.zip,4305.14108085632,,,0,S1A_IWDV_0440_0446_036494_022,,,,,,,,,
S1B_IW_SLC__1SDV_20210207T051901_20210207T051928_025496_0309AB_8337,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25496,95,447,2021-02-07T05:19:28.466669Z,2021-02-07T05:19:01.493660Z,SLC,2021-02-07T05:19:01.493660Z,2021-02-07T05:19:28.466669Z,43.437,11.9225,44.03532,13.70801,44.434868,10.521128,42.417316,13.271738,42.816975,10.171552,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210207T051901_20210207T051928_025496_0309AB_8337.zip,4365.34289646149,,,0,S1B_IWDV_0447_0453_025496_095,,,,,,,,,
S1B_IW_SLC__1SDV_20210207T051835_20210207T051903_025496_0309AB_279B,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25496,95,442,2021-02-07T05:19:03.647883Z,2021-02-07T05:18:35.712872Z,SLC,2021-02-07T05:18:35.712872Z,2021-02-07T05:19:03.647883Z,44.9546,12.2978,45.580341,14.140778,45.980381,10.863126,43.905827,13.674906,44.305542,10.494253,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210207T051835_20210207T051903_025496_0309AB_279B.zip,4247.71544837952,,,0,S1B_IWDV_0442_0448_025496_095,,,,,,,,,
S1B_IW_SLC__1SDV_20210207T051810_20210207T051837_025496_0309AB_E323,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25496,95,437,2021-02-07T05:18:37.850652Z,2021-02-07T05:18:10.887920Z,SLC,2021-02-07T05:18:10.887920Z,2021-02-07T05:18:37.850652Z,46.4753,12.6551,47.071819,14.53507,47.470039,11.178426,45.456768,14.07142,45.854256,10.815554,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210207T051810_20210207T051837_025496_0309AB_E323.zip,4336.18825531006,,,0,S1B_IWDV_0437_0443_025496_095,,,,,,,,,
S1A_IW_SLC__1SDV_20210206T052742_20210206T052810_036465_0447F6_596F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36465,168,444,2021-02-06T05:28:10.055210Z,2021-02-06T05:27:42.153089Z,SLC,2021-02-06T05:27:42.153089Z,2021-02-06T05:28:10.055210Z,44.3068,10.0718,44.935207,11.871875,45.329586,8.67535,43.262127,11.413538,43.656391,8.309515,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210206T052742_20210206T052810_036465_0447F6_596F.zip,4299.49968147278,,,0,S1A_IWDV_0444_0450_036465_168,,,,,,,,,
S1A_IW_SLC__1SDV_20210206T052714_20210206T052744_036465_0447F6_3E34,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36465,168,439,2021-02-06T05:27:44.408034Z,2021-02-06T05:27:14.571634Z,SLC,2021-02-06T05:27:14.571634Z,2021-02-06T05:27:44.408034Z,45.9039,10.4622,46.589161,12.330367,46.983349,9.038862,44.801468,11.823919,45.19503,8.639595,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210206T052714_20210206T052744_036465_0447F6_3E34.zip,4836.80516242981,,,0,S1A_IWDV_0439_0445_036465_168,,,,,,,,,
S1B_IW_SLC__1SDV_20210205T053507_20210205T053535_025467_0308B7_B37E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25467,66,443,2021-02-05T05:35:35.364087Z,2021-02-05T05:35:07.470188Z,SLC,2021-02-05T05:35:07.470188Z,2021-02-05T05:35:35.364087Z,44.7009,8.0837,45.331013,9.881855,45.721157,6.691262,43.658699,9.421248,44.048668,6.324132,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210205T053507_20210205T053535_025467_0308B7_B37E.zip,4424.26428985596,,,0,S1B_IWDV_0443_0449_025467_066,,,,,,,,,
S1B_IW_SLC__1SDV_20210205T053439_20210205T053509_025467_0308B7_7B14,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25467,66,438,2021-02-05T05:35:09.725134Z,2021-02-05T05:34:39.888734Z,SLC,2021-02-05T05:34:39.888734Z,2021-02-05T05:35:09.725134Z,46.2964,8.4846,46.983208,10.35405,47.374058,7.06266,45.195835,9.844299,45.585968,6.661448,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210205T053439_20210205T053509_025467_0308B7_7B14.zip,4754.20530414581,,,0,S1B_IWDV_0438_0444_025467_066,,,,,,,,,
S1B_IW_SLC__1SDV_20210202T051049_20210202T051116_025423_030732_FBFD,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25423,22,448,2021-02-02T05:11:16.888175Z,2021-02-02T05:10:49.919276Z,SLC,2021-02-02T05:10:49.919276Z,2021-02-02T05:11:16.888175Z,43.3157,13.9463,43.914295,15.72578,44.313194,12.550064,42.296436,15.290746,42.695484,12.201059,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210202T051049_20210202T051116_025423_030732_FBFD.zip,3883.3722486496,,,0,S1B_IWDV_0447_0454_025423_022,,,,,,,,,
S1B_IW_SLC__1SDV_20210202T051024_20210202T051052_025423_030732_D3FE,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25423,22,443,2021-02-02T05:10:52.063221Z,2021-02-02T05:10:24.126156Z,SLC,2021-02-02T05:10:24.126156Z,2021-02-02T05:10:52.063221Z,44.833,14.3275,45.458981,16.166107,45.858982,12.896602,43.784241,15.701282,44.183952,12.528159,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210202T051024_20210202T051052_025423_030732_D3FE.zip,3925.69652843475,,,0,S1B_IWDV_0442_0449_025423_022,,,,,,,,,
S1A_IW_SLC__1SDV_20210201T051931_20210201T051958_036392_044574_D1EA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36392,95,445,2021-02-01T05:19:58.509977Z,2021-02-01T05:19:31.532856Z,SLC,2021-02-01T05:19:31.532856Z,2021-02-01T05:19:58.509977Z,44.1607,12.0659,44.757885,13.881935,45.15863,10.637383,43.140152,13.44006,43.540871,10.285883,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210201T051931_20210201T051958_036392_044574_D1EA.zip,4232.66646385193,,,0,S1A_IWDV_0444_0451_036392_095,,,,,,,,,
S1A_IW_SLC__1SDV_20210201T051906_20210201T051933_036392_044574_1305,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36392,95,440,2021-02-01T05:19:33.682969Z,2021-02-01T05:19:06.705848Z,SLC,2021-02-01T05:19:06.705848Z,2021-02-01T05:19:33.682969Z,45.6498,12.4351,46.245735,14.300686,46.646835,10.966629,44.629158,13.844979,45.029797,10.608419,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210201T051906_20210201T051933_036392_044574_1305.zip,4223.96802043915,,,0,S1A_IWDV_0439_0446_036392_095,,,,,,,,,
S1B_IW_SLC__1SDV_20210131T052713_20210131T052740_025394_030647_5F33,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25394,168,447,2021-01-31T05:27:40.385768Z,2021-01-31T05:27:13.398369Z,SLC,2021-01-31T05:27:13.398369Z,2021-01-31T05:27:40.385768Z,43.5603,9.8769,44.161545,11.649486,44.5564,8.489284,42.542747,11.212887,42.93771,8.13904,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210131T052713_20210131T052740_025394_030647_5F33.zip,3909.11755371094,,,0,S1B_IWDV_0446_0453_025394_168,,,,,,,,,
S1B_IW_SLC__1SDV_20210131T052648_20210131T052715_025394_030647_1EED,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25394,168,442,2021-01-31T05:27:15.554648Z,2021-01-31T05:26:48.583694Z,SLC,2021-01-31T05:26:48.583694Z,2021-01-31T05:27:15.554648Z,45.0496,10.2423,45.649166,12.061925,46.044189,8.81655,44.032482,11.612388,44.427204,8.460065,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210131T052648_20210131T052715_025394_030647_1EED.zip,4473.80161857605,,,0,S1B_IWDV_0441_0448_025394_168,,,,,,,,,
S1B_IW_SLC__1SDV_20210131T052622_20210131T052650_025394_030647_68D5,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25394,168,437,2021-01-31T05:26:50.729694Z,2021-01-31T05:26:22.798795Z,SLC,2021-01-31T05:26:22.798795Z,2021-01-31T05:26:50.729694Z,46.5705,10.5941,47.198971,12.4659,47.591724,9.141153,45.525959,11.986062,45.91798,8.764969,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210131T052622_20210131T052650_025394_030647_68D5.zip,4458.14373207092,,,0,S1B_IWDV_0436_0443_025394_168,,,,,,,,,
S1A_IW_SLC__1SDV_20210130T053552_20210130T053620_036363_04446C_DCE2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36363,66,444,2021-01-30T05:36:20.271722Z,2021-01-30T05:35:52.367546Z,SLC,2021-01-30T05:35:52.367546Z,2021-01-30T05:36:20.271722Z,44.5341,8.0452,45.163822,9.844523,45.555607,6.65047,43.490765,9.385036,43.882412,6.284091,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210130T053552_20210130T053620_036363_04446C_DCE2.zip,4349.55923938751,,,0,S1A_IWDV_0443_0450_036363_066,,,,,,,,,
S1A_IW_SLC__1SDV_20210130T053524_20210130T053554_036363_04446C_1CB0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36363,66,438,2021-01-30T05:35:54.618380Z,2021-01-30T05:35:24.784036Z,SLC,2021-01-30T05:35:24.784036Z,2021-01-30T05:35:54.618380Z,46.1302,8.4462,46.816074,10.316803,47.20863,7.021767,45.028683,9.808589,45.420567,6.621625,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210130T053524_20210130T053554_036363_04446C_1CB0.zip,4757.27991390228,,,0,S1A_IWDV_0438_0445_036363_066,,,,,,,,,
S1A_IW_SLC__1SDV_20210127T051120_20210127T051147_036319_0442F1_A8A8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36319,22,445,2021-01-27T05:11:47.033890Z,2021-01-27T05:11:20.046491Z,SLC,2021-01-27T05:11:20.046491Z,2021-01-27T05:11:47.033890Z,44.0376,14.1048,44.634739,15.919385,45.036331,12.677431,43.0163,15.478058,43.417877,12.326086,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210127T051120_20210127T051147_036319_0442F1_A8A8.zip,3668.44773674011,,,0,S1A_IWDV_0446_0451_036319_022,,,,,,,,,
S1A_IW_SLC__1SDV_20210127T051055_20210127T051122_036319_0442F1_5022,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36319,22,440,2021-01-27T05:11:22.204826Z,2021-01-27T05:10:55.225649Z,SLC,2021-01-27T05:10:55.225649Z,2021-01-27T05:11:22.204826Z,45.5266,14.4742,46.122177,16.338245,46.524178,13.006834,44.505386,15.883286,44.906937,12.648919,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210127T051055_20210127T051122_036319_0442F1_5022.zip,4144.11430835724,,,0,S1A_IWDV_0441_0446_036319_022,,,,,,,,,
S1B_IW_SLC__1SDV_20210126T051901_20210126T051928_025321_030402_ED52,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25321,95,447,2021-01-26T05:19:28.885620Z,2021-01-26T05:19:01.910554Z,SLC,2021-01-26T05:19:01.910554Z,2021-01-26T05:19:28.885620Z,43.4372,11.922,44.035591,13.707507,44.435116,10.520551,42.417465,13.271231,42.817097,10.17098,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210126T051901_20210126T051928_025321_030402_ED52.zip,4284.89736938477,,,0,S1B_IWDV_0447_0453_025321_095,,,,,,,,,
S1B_IW_SLC__1SDV_20210126T051836_20210126T051904_025321_030402_E12B,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25321,95,442,2021-01-26T05:19:04.068888Z,2021-01-26T05:18:36.129766Z,SLC,2021-01-26T05:18:36.129766Z,2021-01-26T05:19:04.068888Z,44.9547,12.2972,45.580612,14.140241,45.980629,10.862514,43.905853,13.674333,44.305542,10.493622,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210126T051836_20210126T051904_025321_030402_E12B.zip,4150.94617652893,,,0,S1B_IWDV_0442_0448_025321_095,,,,,,,,,
S1B_IW_SLC__1SDV_20210126T051811_20210126T051838_025321_030402_F3B6,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25321,95,437,2021-01-26T05:18:38.267545Z,2021-01-26T05:18:11.306869Z,SLC,2021-01-26T05:18:11.306869Z,2021-01-26T05:18:38.267545Z,46.4755,12.6545,47.071972,14.534465,47.470161,11.177752,45.457043,14.070882,45.854504,10.814943,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210126T051811_20210126T051838_025321_030402_F3B6.zip,4271.16234779358,,,0,S1B_IWDV_0437_0443_025321_095,,,,,,,,,
S1A_IW_SLC__1SDV_20210125T052742_20210125T052810_036290_0441E9_6E89,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36290,168,444,2021-01-25T05:28:10.448242Z,2021-01-25T05:27:42.539955Z,SLC,2021-01-25T05:27:42.539955Z,2021-01-25T05:28:10.448242Z,44.3065,10.0714,44.93507,11.871567,45.329418,8.675071,43.261623,11.413163,43.655853,8.309189,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210125T052742_20210125T052810_036290_0441E9_6E89.zip,4367.22517967224,,,0,S1A_IWDV_0444_0450_036290_168,,,,,,,,,
S1A_IW_SLC__1SDV_20210125T052714_20210125T052744_036290_0441E9_6643,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",36290,168,439,2021-01-25T05:27:44.792845Z,2021-01-25T05:27:14.958501Z,SLC,2021-01-25T05:27:14.958501Z,2021-01-25T05:27:44.792845Z,45.9039,10.4618,46.589031,12.329979,46.983204,9.038313,44.80146,11.823605,45.195011,8.639117,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210125T052714_20210125T052744_036290_0441E9_6643.zip,4777.11158657074,,,0,S1A_IWDV_0439_0445_036290_168,,,,,,,,,
S1B_IW_SLC__1SDV_20210124T053456_20210124T053522_025292_03030B_2A2A,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25292,66,441,2021-01-24T05:35:22.997372Z,2021-01-24T05:34:56.018196Z,SLC,2021-01-24T05:34:56.018196Z,2021-01-24T05:35:22.997372Z,45.4451,8.2454,46.046326,10.069325,46.438286,6.817148,44.429413,9.617325,44.82103,6.459602,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210124T053456_20210124T053522_025292_03030B_2A2A.zip,4344.50037384033,,,0,S1B_IWDV_0440_0447_025292_066,,,,,,,,,
S1B_IW_SLC__1SDV_20210124T053431_20210124T053458_025292_03030B_EB1C,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25292,66,436,2021-01-24T05:34:58.170363Z,2021-01-24T05:34:31.195298Z,SLC,2021-01-24T05:34:31.195298Z,2021-01-24T05:34:58.170363Z,46.9305,8.6473,47.528801,10.530331,47.923782,7.171137,45.913376,10.062362,46.307503,6.805579,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210124T053431_20210124T053458_025292_03030B_EB1C.zip,4245.21058273315,,,0,S1B_IWDV_0435_0442_025292_066,,,,,,,,,
S1B_IW_SLC__1SDV_20210121T051050_20210121T051117_025248_03019B_B81A,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25248,22,448,2021-01-21T05:11:17.229575Z,2021-01-21T05:10:50.256565Z,SLC,2021-01-21T05:10:50.256565Z,2021-01-21T05:11:17.229575Z,43.3158,13.9474,43.914494,15.726974,44.313404,12.551172,42.296394,15.291873,42.695454,12.202116,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210121T051050_20210121T051117_025248_03019B_B81A.zip,3795.62651824951,,,0,S1B_IWDV_0447_0454_025248_022,,,,,,,,,
S1B_IW_SLC__1SDV_20210121T051024_20210121T051052_025248_03019B_440A,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25248,22,443,2021-01-21T05:10:52.398454Z,2021-01-21T05:10:24.471666Z,SLC,2021-01-21T05:10:24.471666Z,2021-01-21T05:10:52.398454Z,44.8331,14.3286,45.458683,16.167162,45.858696,12.8976,43.784565,15.702509,44.184284,12.529295,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210121T051024_20210121T051052_025248_03019B_440A.zip,3947.20668125153,,,0,S1B_IWDV_0442_0449_025248_022,,,,,,,,,
S1B_IW_SLC__1SDV_20210119T052713_20210119T052740_025219_0300BA_0DA8,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25219,168,447,2021-01-19T05:27:40.726597Z,2021-01-19T05:27:13.751531Z,SLC,2021-01-19T05:27:13.751531Z,2021-01-19T05:27:40.726597Z,43.561,9.8789,44.161839,11.651413,44.556759,8.491201,42.543785,11.21495,42.938812,8.141055,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210119T052713_20210119T052740_025219_0300BA_0DA8.zip,3640.65082740784,,,0,S1B_IWDV_0446_0453_025219_168,,,,,,,,,
S1B_IW_SLC__1SDV_20210119T052648_20210119T052715_025219_0300BA_B183,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25219,168,442,2021-01-19T05:27:15.907809Z,2021-01-19T05:26:48.932744Z,SLC,2021-01-19T05:26:48.932744Z,2021-01-19T05:27:15.907809Z,45.05,10.2442,45.6497,12.063982,46.044792,8.818542,44.03278,11.61431,44.427567,8.461938,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210119T052648_20210119T052715_025219_0300BA_B183.zip,4261.25807380676,,,0,S1B_IWDV_0441_0448_025219_168,,,,,,,,,
S1B_IW_SLC__1SDV_20210119T052623_20210119T052651_025219_0300BA_8B26,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",25219,168,437,2021-01-19T05:26:51.080801Z,2021-01-19T05:26:23.147846Z,SLC,2021-01-19T05:26:23.147846Z,2021-01-19T05:26:51.080801Z,46.571,10.5962,47.19949,12.46808,47.592319,9.143242,45.526363,11.988131,45.918457,8.766958,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210119T052623_20210119T052651_025219_0300BA_8B26.zip,4417.73934459686,,,0,S1B_IWDV_0436_0443_025219_168,,,,,,,,,
