"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20230316T052726_20230316T052752_047665_05B99A_5C55,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47665,168,439,2023-03-16T05:27:52.986126Z,2023-03-16T05:27:26.006950Z,SLC,2023-03-16T05:27:26.006950Z,2023-03-16T05:27:52.986126Z,45.9374,10.4451,46.533733,12.316903,46.933807,8.972396,44.917236,11.858665,45.31678,8.61288,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230316T052726_20230316T052752_047665_05B99A_5C55.zip,4441.68685245514,,,0,S1A_IWDV_0438_0445_047665_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230311T051942_20230311T052009_047592_05B725_995F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47592,95,445,2023-03-11T05:20:09.328686Z,2023-03-11T05:19:42.351565Z,SLC,2023-03-11T05:19:42.351565Z,2023-03-11T05:20:09.328686Z,44.1599,12.0654,44.757145,13.881172,45.157822,10.637113,43.139385,13.439331,43.540035,10.285627,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230311T051942_20230311T052009_047592_05B725_995F.zip,4324.01086997986,,,0,S1A_IWDV_0444_0451_047592_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230311T051917_20230311T051944_047592_05B725_EC16,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47592,95,440,2023-03-11T05:19:44.511955Z,2023-03-11T05:19:17.526612Z,SLC,2023-03-11T05:19:17.526612Z,2023-03-11T05:19:44.511955Z,45.6487,12.4345,46.244884,14.299962,46.645916,10.966378,44.627789,13.844153,45.028362,10.608075,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230311T051917_20230311T051944_047592_05B725_EC16.zip,4313.45492935181,,,0,S1A_IWDV_0439_0446_047592_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230309T053603_20230309T053630_047563_05B622_5770,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47563,66,444,2023-03-09T05:36:30.686827Z,2023-03-09T05:36:03.697372Z,SLC,2023-03-09T05:36:03.697372Z,2023-03-09T05:36:30.686827Z,44.5089,8.0167,45.107456,9.836671,45.505875,6.586012,43.489212,9.392328,43.887539,6.233277,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230309T053603_20230309T053630_047563_05B622_5770.zip,4387.052318573,,,0,S1A_IWDV_0443_0450_047563_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230309T053538_20230309T053605_047563_05B622_E1FE,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47563,66,439,2023-03-09T05:36:05.853652Z,2023-03-09T05:35:38.876531Z,SLC,2023-03-09T05:35:38.876531Z,2023-03-09T05:36:05.853652Z,45.998,8.3862,46.594948,10.256,46.993649,6.915354,44.978603,9.797792,45.376781,6.555934,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230309T053538_20230309T053605_047563_05B622_E1FE.zip,4482.79749774933,,,0,S1A_IWDV_0438_0445_047563_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230306T051130_20230306T051157_047519_05B4B9_BCE3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47519,22,445,2023-03-06T05:11:57.713476Z,2023-03-06T05:11:30.738410Z,SLC,2023-03-06T05:11:30.738410Z,2023-03-06T05:11:57.713476Z,44.037,14.1034,44.63377,15.917569,45.035278,12.676207,43.016041,15.476476,43.417538,12.325033,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230306T051130_20230306T051157_047519_05B4B9_BCE3.zip,3771.79193687439,,,0,S1A_IWDV_0445_0451_047519_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230306T051105_20230306T051132_047519_05B4B9_4989,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47519,22,440,2023-03-06T05:11:32.892633Z,2023-03-06T05:11:05.915512Z,SLC,2023-03-06T05:11:05.915512Z,2023-03-06T05:11:32.892633Z,45.5258,14.4728,46.121361,16.336439,46.52327,13.005671,44.504662,15.881549,44.906128,12.647795,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230306T051105_20230306T051132_047519_05B4B9_4989.zip,4326.87121772766,,,0,S1A_IWDV_0440_0446_047519_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230304T052751_20230304T052818_047490_05B3B1_333C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47490,168,444,2023-03-04T05:28:18.533208Z,2023-03-04T05:27:51.554032Z,SLC,2023-03-04T05:27:51.554032Z,2023-03-04T05:28:18.533208Z,44.4473,10.0777,45.044563,11.901499,45.444954,8.643207,43.426907,11.457108,43.827194,8.290436,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230304T052751_20230304T052818_047490_05B3B1_333C.zip,4308.85739040375,,,0,S1A_IWDV_0443_0450_047490_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230304T052726_20230304T052753_047490_05B3B1_BC7C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47490,168,439,2023-03-04T05:27:53.710310Z,2023-03-04T05:27:26.733189Z,SLC,2023-03-04T05:27:26.733189Z,2023-03-04T05:27:53.710310Z,45.937,10.4403,46.533287,12.312,46.933308,8.967522,44.916912,11.853855,45.316399,8.608089,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230304T052726_20230304T052753_047490_05B3B1_BC7C.zip,4459.91080188751,,,0,S1A_IWDV_0438_0445_047490_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230227T051942_20230227T052009_047417_05B13B_74C5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47417,95,445,2023-02-27T05:20:09.547970Z,2023-02-27T05:19:42.570849Z,SLC,2023-02-27T05:19:42.570849Z,2023-02-27T05:20:09.547970Z,44.16,12.0658,44.757187,13.881647,45.157921,10.63743,43.139439,13.43977,43.540146,10.285912,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230227T051942_20230227T052009_047417_05B13B_74C5.zip,4425.70214366913,,,0,S1A_IWDV_0444_0451_047417_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230227T051917_20230227T051944_047417_05B13B_DC85,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47417,95,440,2023-02-27T05:19:44.718906Z,2023-02-27T05:19:17.745896Z,SLC,2023-02-27T05:19:17.745896Z,2023-02-27T05:19:44.718906Z,45.6491,12.435,46.244919,14.300464,46.646008,10.966722,44.628571,13.844822,45.029205,10.608547,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230227T051917_20230227T051944_047417_05B13B_DC85.zip,4332.92667007446,,,0,S1A_IWDV_0439_0446_047417_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230225T053603_20230225T053630_047388_05B039_E4F1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47388,66,444,2023-02-25T05:36:30.949821Z,2023-02-25T05:36:03.968589Z,SLC,2023-02-25T05:36:03.968589Z,2023-02-25T05:36:30.949821Z,44.5089,8.0171,45.107227,9.837144,45.505711,6.586403,43.489483,9.392883,43.887878,6.233724,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230225T053603_20230225T053630_047388_05B039_E4F1.zip,4297.10859680176,,,0,S1A_IWDV_0443_0450_047388_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230225T053539_20230225T053606_047388_05B039_C965,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47388,66,439,2023-02-25T05:36:06.122812Z,2023-02-25T05:35:39.143636Z,SLC,2023-02-25T05:35:39.143636Z,2023-02-25T05:36:06.122812Z,45.998,8.3867,46.594952,10.256583,46.993721,6.915843,44.9785,9.798286,45.376743,6.556343,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230225T053539_20230225T053606_047388_05B039_C965.zip,4438.4583234787,,,0,S1A_IWDV_0438_0445_047388_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230222T051130_20230222T051157_047344_05AECF_86F4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47344,22,445,2023-02-22T05:11:57.221742Z,2023-02-22T05:11:30.254899Z,SLC,2023-02-22T05:11:30.254899Z,2023-02-22T05:11:57.221742Z,44.0376,14.1065,44.634144,15.920708,45.035713,12.679159,43.016922,15.4797,43.418476,12.328053,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230222T051130_20230222T051157_047344_05AECF_86F4.zip,3516.56808376312,,,0,S1A_IWDV_0445_0451_047344_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230222T051105_20230222T051132_047344_05AECF_4163,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47344,22,440,2023-02-22T05:11:32.413233Z,2023-02-22T05:11:05.432001Z,SLC,2023-02-22T05:11:05.432001Z,2023-02-22T05:11:32.413233Z,45.5261,14.4753,46.121799,16.339039,46.523731,13.008286,44.504868,15.884049,44.906357,12.650325,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230222T051105_20230222T051132_047344_05AECF_4163.zip,4290.02962017059,,,0,S1A_IWDV_0440_0446_047344_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230220T052751_20230220T052818_047315_05ADC6_6AC4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47315,168,444,2023-02-20T05:28:18.116848Z,2023-02-20T05:27:51.137672Z,SLC,2023-02-20T05:27:51.137672Z,2023-02-20T05:28:18.116848Z,44.4472,10.0793,45.044445,11.903153,45.444843,8.644742,43.426796,11.458768,43.827087,8.291981,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230220T052751_20230220T052818_047315_05ADC6_6AC4.zip,4221.34616565704,,,0,S1A_IWDV_0444_0450_047315_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230220T052726_20230220T052753_047315_05ADC6_10EF,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47315,168,439,2023-02-20T05:27:53.291895Z,2023-02-20T05:27:26.314774Z,SLC,2023-02-20T05:27:26.314774Z,2023-02-20T05:27:53.291895Z,45.937,10.4419,46.533287,12.313685,46.933311,8.969076,44.916916,11.855543,45.31641,8.609653,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230220T052726_20230220T052753_047315_05ADC6_10EF.zip,4449.86301898956,,,0,S1A_IWDV_0439_0445_047315_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230215T051942_20230215T052009_047242_05AB3E_EADF,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47242,95,445,2023-02-15T05:20:09.296374Z,2023-02-15T05:19:42.319253Z,SLC,2023-02-15T05:19:42.319253Z,2023-02-15T05:20:09.296374Z,44.1597,12.0672,44.756943,13.882981,45.157654,10.63889,43.139194,13.441111,43.539875,10.287378,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230215T051942_20230215T052009_047242_05AB3E_EADF.zip,4259.36009883881,,,0,S1A_IWDV_0444_0451_047242_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230215T051917_20230215T051944_047242_05AB3E_A63E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47242,95,440,2023-02-15T05:19:44.479642Z,2023-02-15T05:19:17.492243Z,SLC,2023-02-15T05:19:17.492243Z,2023-02-15T05:19:44.479642Z,45.6485,12.4364,46.244793,14.301884,46.645863,10.968238,44.627583,13.846007,45.028194,10.609879,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230215T051917_20230215T051944_047242_05AB3E_A63E.zip,4247.07105827332,,,0,S1A_IWDV_0439_0446_047242_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230213T053604_20230213T053631_047213_05AA42_D586,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47213,66,444,2023-02-13T05:36:31.205592Z,2023-02-13T05:36:04.226416Z,SLC,2023-02-13T05:36:04.226416Z,2023-02-13T05:36:31.205592Z,44.509,8.0172,45.107193,9.837175,45.505688,6.586484,43.489578,9.392924,43.887981,6.233809,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230213T053604_20230213T053631_047213_05AA42_D586.zip,4320.12148571014,,,0,S1A_IWDV_0443_0450_047213_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230213T053539_20230213T053606_047213_05AA42_51EB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47213,66,439,2023-02-13T05:36:06.382694Z,2023-02-13T05:35:39.401462Z,SLC,2023-02-13T05:35:39.401462Z,2023-02-13T05:36:06.382694Z,45.9979,8.3867,46.594921,10.256624,46.993702,6.915938,44.978344,9.798269,45.376598,6.556387,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230213T053539_20230213T053606_047213_05AA42_51EB.zip,4436.96418380737,,,0,S1A_IWDV_0438_0445_047213_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230210T051130_20230210T051157_047169_05A8D6_6530,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47169,22,445,2023-02-10T05:11:57.686097Z,2023-02-10T05:11:30.692531Z,SLC,2023-02-10T05:11:30.692531Z,2023-02-10T05:11:57.686097Z,44.0368,14.1062,44.634121,15.920775,45.035755,12.67896,43.015312,15.479302,43.416927,12.327482,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230210T051130_20230210T051157_047169_05A8D6_6530.zip,3815.77058601379,,,0,S1A_IWDV_0445_0451_047169_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230210T051105_20230210T051132_047169_05A8D6_84B4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47169,22,440,2023-02-10T05:11:32.852921Z,2023-02-10T05:11:05.873744Z,SLC,2023-02-10T05:11:05.873744Z,2023-02-10T05:11:32.852921Z,45.5259,14.4752,46.121517,16.339073,46.523514,13.008058,44.504723,15.884082,44.906273,12.650098,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230210T051105_20230210T051132_047169_05A8D6_84B4.zip,4261.29940319061,,,0,S1A_IWDV_0440_0446_047169_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230208T052751_20230208T052818_047140_05A7DD_0C3D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47140,168,444,2023-02-08T05:28:18.185625Z,2023-02-08T05:27:51.204393Z,SLC,2023-02-08T05:27:51.204393Z,2023-02-08T05:28:18.185625Z,44.447,10.0799,45.044327,11.903775,45.444729,8.645387,43.426556,11.45935,43.826851,8.292593,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230208T052751_20230208T052818_047140_05A7DD_0C3D.zip,4225.13913822174,,,0,S1A_IWDV_0444_0449_047140_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230208T052726_20230208T052753_047140_05A7DD_9267,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47140,168,439,2023-02-08T05:27:53.360672Z,2023-02-08T05:27:26.379440Z,SLC,2023-02-08T05:27:26.379440Z,2023-02-08T05:27:53.360672Z,45.9369,10.4426,46.533291,12.314366,46.933319,8.969764,44.916676,11.856149,45.31617,8.610281,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230208T052726_20230208T052753_047140_05A7DD_9267.zip,4382.49993801117,,,0,S1A_IWDV_0438_0445_047140_168,,,,,,,,,
S1A_IW_SLC__1SDV_20230203T051942_20230203T052009_047067_05A563_90D7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47067,95,445,2023-02-03T05:20:09.909649Z,2023-02-03T05:19:42.926361Z,SLC,2023-02-03T05:19:42.926361Z,2023-02-03T05:20:09.909649Z,44.1603,12.065,44.757736,13.880941,45.158417,10.636522,43.139626,13.439025,43.540276,10.284996,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230203T051942_20230203T052009_047067_05A563_90D7.zip,4295.80160808563,,,0,S1A_IWDV_0444_0451_047067_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230203T051918_20230203T051945_047067_05A563_0D54,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47067,95,440,2023-02-03T05:19:45.076473Z,2023-02-03T05:19:18.103463Z,SLC,2023-02-03T05:19:18.103463Z,2023-02-03T05:19:45.076473Z,45.6495,12.4344,46.245312,14.299885,46.646362,10.965845,44.628971,13.844301,45.029564,10.607741,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230203T051918_20230203T051945_047067_05A563_0D54.zip,4301.89937019348,,,0,S1A_IWDV_0439_0446_047067_095,,,,,,,,,
S1A_IW_SLC__1SDV_20230201T053604_20230201T053631_047038_05A467_8944,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47038,66,444,2023-02-01T05:36:31.560313Z,2023-02-01T05:36:04.574970Z,SLC,2023-02-01T05:36:04.574970Z,2023-02-01T05:36:31.560313Z,44.5093,8.0167,45.107742,9.836884,45.506222,6.585854,43.489761,9.392578,43.888153,6.233156,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230201T053604_20230201T053631_047038_05A467_8944.zip,4342.41245269775,,,0,S1A_IWDV_0443_0450_047038_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230201T053539_20230201T053606_047038_05A467_8A23,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",47038,66,439,2023-02-01T05:36:06.731249Z,2023-02-01T05:35:39.754128Z,SLC,2023-02-01T05:35:39.754128Z,2023-02-01T05:36:06.731249Z,45.9983,8.3863,46.595219,10.256242,46.993973,6.915295,44.978893,9.798004,45.377125,6.555856,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230201T053539_20230201T053606_047038_05A467_8A23.zip,4442.2874546051,,,0,S1A_IWDV_0438_0445_047038_066,,,,,,,,,
S1A_IW_SLC__1SDV_20230129T051131_20230129T051158_046994_05A307_4CFB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",46994,22,445,2023-01-29T05:11:58.538944Z,2023-01-29T05:11:31.559768Z,SLC,2023-01-29T05:11:31.559768Z,2023-01-29T05:11:58.538944Z,44.0374,14.1054,44.634258,15.919881,45.035919,12.67796,43.016319,15.478626,43.417961,12.326658,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230129T051131_20230129T051158_046994_05A307_4CFB.zip,3829.96071720123,,,0,S1A_IWDV_0445_0451_046994_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230129T051106_20230129T051133_046994_05A307_C7D7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",46994,22,440,2023-01-29T05:11:33.718102Z,2023-01-29T05:11:06.736870Z,SLC,2023-01-29T05:11:06.736870Z,2023-01-29T05:11:33.718102Z,45.5262,14.4748,46.121811,16.33884,46.523884,13.007457,44.504906,15.883783,44.906525,12.649447,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230129T051106_20230129T051133_046994_05A307_C7D7.zip,4361.63760662079,,,0,S1A_IWDV_0441_0446_046994_022,,,,,,,,,
S1A_IW_SLC__1SDV_20230127T052752_20230127T052819_046965_05A203_59A8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",46965,168,444,2023-01-27T05:28:19.140976Z,2023-01-27T05:27:52.163855Z,SLC,2023-01-27T05:27:52.163855Z,2023-01-27T05:28:19.140976Z,44.4474,10.0796,45.044556,11.903637,45.445057,8.644908,43.427052,11.45922,43.827442,8.292118,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230127T052752_20230127T052819_046965_05A203_59A8.zip,4344.2355632782,,,0,S1A_IWDV_0443_0450_046965_168,,,,,,,,,
