"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1B_IW_SLC__1SDV_20211006T170619_20211006T170646_029018_037672_E89F,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29018,117,145,2021-10-06T17:06:46.637882Z,2021-10-06T17:06:19.560039Z,SLC,2021-10-06T17:06:19.560039Z,2021-10-06T17:06:46.637882Z,45.6112,11.5194,44.586372,10.106396,44.989025,13.351197,46.209084,9.648458,46.612232,12.991282,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211006T170619_20211006T170646_029018_037672_E89F.zip,4323.95637130737,,,0,S1B_IWDV_0145_0151_029018_117,,,,,,,,,
S1B_IW_SLC__1SDV_20211006T170554_20211006T170621_029018_037672_476E,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29018,117,140,2021-10-06T17:06:21.825261Z,2021-10-06T17:05:54.735085Z,SLC,2021-10-06T17:05:54.735085Z,2021-10-06T17:06:21.825261Z,44.1225,11.8895,43.097507,10.512549,43.500149,13.674491,44.722122,10.068341,45.124825,13.321183,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211006T170554_20211006T170621_029018_037672_476E.zip,4076.85197257996,,,0,S1B_IWDV_0140_0146_029018_117,,,,,,,,,
S1A_IW_SLC__1SDV_20211005T171535_20211005T171602_039987_04BBA4_6059,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39987,15,149,2021-10-05T17:16:02.390222Z,2021-10-05T17:15:35.415157Z,SLC,2021-10-05T17:15:35.415157Z,2021-10-05T17:16:02.390222Z,46.8252,9.1988,45.806721,7.774319,46.20314,11.048519,47.422359,7.307763,47.819565,10.684554,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211005T171535_20211005T171602_039987_04BBA4_6059.zip,4309.57638931274,,,0,S1A_IWDV_0149_0155_039987_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211005T171510_20211005T171537_039987_04BBA4_1FE6,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39987,15,144,2021-10-05T17:15:37.565269Z,2021-10-05T17:15:10.594314Z,SLC,2021-10-05T17:15:10.594314Z,2021-10-05T17:15:37.565269Z,45.333,9.5435,44.313339,8.148676,44.712559,11.352924,45.92989,7.695963,46.329494,10.995716,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211005T171510_20211005T171537_039987_04BBA4_1FE6.zip,4402.51861953735,,,0,S1A_IWDV_0144_0150_039987_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211005T171445_20211005T171512_039987_04BBA4_7351,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39987,15,139,2021-10-05T17:15:12.744426Z,2021-10-05T17:14:45.773472Z,SLC,2021-10-05T17:14:45.773472Z,2021-10-05T17:15:12.744426Z,43.8447,9.9162,42.825321,8.557642,43.224178,11.678412,44.44302,8.118648,44.841831,11.327888,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211005T171445_20211005T171512_039987_04BBA4_7351.zip,4160.06297779083,,,0,S1A_IWDV_0139_0144_039987_015,,,,,,,,,
S1B_IW_SLC__1SDV_20211001T165813_20211001T165840_028945_03742D_F80D,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28945,44,147,2021-10-01T16:58:40.486924Z,2021-10-01T16:58:13.400859Z,SLC,2021-10-01T16:58:13.400859Z,2021-10-01T16:58:40.486924Z,46.0643,13.4701,45.039116,12.04472,45.441837,15.317734,46.661949,11.582317,47.065292,14.955749,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211001T165813_20211001T165840_028945_03742D_F80D.zip,4242.53437423706,,,0,S1B_IWDV_0146_0153_028945_044,,,,,,,,,
S1B_IW_SLC__1SDV_20211001T165748_20211001T165815_028945_03742D_48C7,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28945,44,142,2021-10-01T16:58:15.661970Z,2021-10-01T16:57:48.575905Z,SLC,2021-10-01T16:57:48.575905Z,2021-10-01T16:58:15.661970Z,44.5754,13.8424,43.550468,12.453642,43.953129,15.642118,45.174484,12.005603,45.577316,15.287128,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211001T165748_20211001T165815_028945_03742D_48C7.zip,3651.35730552673,,,0,S1B_IWDV_0141_0148_028945_044,,,,,,,,,
S1A_IW_SLC__1SDV_20210930T170714_20210930T170741_039914_04B91E_E34C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39914,117,148,2021-09-30T17:07:41.353425Z,2021-09-30T17:07:14.384527Z,SLC,2021-09-30T17:07:14.384527Z,2021-09-30T17:07:41.353425Z,46.3873,11.3557,45.368263,9.937166,45.766281,13.196262,46.983868,9.474741,47.382557,12.834449,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210930T170714_20210930T170741_039914_04B91E_E34C.zip,4310.02398967743,,,0,S1A_IWDV_0147_0154_039914_117,,,,,,,,,
S1A_IW_SLC__1SDV_20210930T170649_20210930T170716_039914_04B91E_E21F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39914,117,143,2021-09-30T17:07:16.530528Z,2021-09-30T17:06:49.565740Z,SLC,2021-09-30T17:06:49.565740Z,2021-09-30T17:07:16.530528Z,44.8959,11.7048,43.875889,10.316932,44.276146,13.503973,45.492401,9.868193,45.892925,13.148821,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210930T170649_20210930T170716_039914_04B91E_E21F.zip,4043.11610031128,,,0,S1A_IWDV_0142_0149_039914_117,,,,,,,,,
S1A_IW_SLC__1SDV_20210930T170624_20210930T170651_039914_04B91E_B1CF,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39914,117,138,2021-09-30T17:06:51.709685Z,2021-09-30T17:06:24.732564Z,SLC,2021-09-30T17:06:24.732564Z,2021-09-30T17:06:51.709685Z,43.4069,12.0748,42.386829,10.722801,42.786835,13.827955,44.005211,10.287173,44.405064,13.479089,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210930T170624_20210930T170651_039914_04B91E_B1CF.zip,4222.56364536285,,,0,S1A_IWDV_0137_0144_039914_117,,,,,,,,,
S1B_IW_SLC__1SDV_20210929T171440_20210929T171507_028916_03736D_04DA,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28916,15,146,2021-09-29T17:15:07.550772Z,2021-09-29T17:14:40.466763Z,SLC,2021-09-29T17:14:40.466763Z,2021-09-29T17:15:07.550772Z,46.0517,9.3787,45.028107,7.962023,45.428143,11.216825,46.650867,7.500655,47.051483,10.855241,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210929T171440_20210929T171507_028916_03736D_04DA.zip,4315.28423595428,,,0,S1B_IWDV_0146_0152_028916_015,,,,,,,,,
S1B_IW_SLC__1SDV_20210929T171415_20210929T171442_028916_03736D_518F,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28916,15,142,2021-09-29T17:14:42.725818Z,2021-09-29T17:14:15.623308Z,SLC,2021-09-29T17:14:15.623308Z,2021-09-29T17:14:42.725818Z,44.5591,9.7243,43.533695,8.337516,43.936245,11.522305,45.15871,7.889146,45.561443,11.166886,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210929T171415_20210929T171442_028916_03736D_518F.zip,4105.22854995728,,,0,S1B_IWDV_0142_0147_028916_015,,,,,,,,,
S1B_IW_SLC__1SDV_20210929T171350_20210929T171417_028916_03736D_9640,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28916,15,137,2021-09-29T17:14:17.896754Z,2021-09-29T17:13:50.812744Z,SLC,2021-09-29T17:13:50.812744Z,2021-09-29T17:14:17.896754Z,43.0702,10.0911,42.045547,8.739232,42.448036,11.843813,43.670578,8.304206,44.072838,11.494902,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210929T171350_20210929T171417_028916_03736D_9640.zip,3859.70472145081,,,0,S1B_IWDV_0137_0142_028916_015,,,,,,,,,
S1A_IW_SLC__1SDV_20210925T165857_20210925T165924_039841_04B688_192F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39841,44,147,2021-09-25T16:59:24.040690Z,2021-09-25T16:58:57.065625Z,SLC,2021-09-25T16:58:57.065625Z,2021-09-25T16:59:24.040690Z,46.1768,13.4578,45.156536,12.038285,45.556351,15.298099,46.772667,11.577447,47.173103,14.937222,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210925T165857_20210925T165924_039841_04B688_192F.zip,4300.99300098419,,,0,S1A_IWDV_0146_0153_039841_044,,,,,,,,,
S1A_IW_SLC__1SDV_20210925T165832_20210925T165859_039841_04B688_CFE5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39841,44,142,2021-09-25T16:58:59.215737Z,2021-09-25T16:58:32.244783Z,SLC,2021-09-25T16:58:32.244783Z,2021-09-25T16:58:59.215737Z,44.6875,13.8255,43.667328,12.441276,44.067558,15.619284,45.284382,11.994683,45.684795,15.265378,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210925T165832_20210925T165859_039841_04B688_CFE5.zip,3769.63805389404,,,0,S1A_IWDV_0142_0147_039841_044,,,,,,,,,
S1A_IW_SLC__1SDV_20210925T165807_20210925T165834_039841_04B688_9CA8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39841,44,137,2021-09-25T16:58:34.396949Z,2021-09-25T16:58:07.421884Z,SLC,2021-09-25T16:58:07.421884Z,2021-09-25T16:58:34.396949Z,43.1974,14.1824,42.176693,12.830817,42.577843,15.93379,43.795105,12.396844,44.196045,15.585905,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210925T165807_20210925T165834_039841_04B688_9CA8.zip,3603.02470684052,,,0,S1A_IWDV_0136_0143_039841_044,,,,,,,,,
S1B_IW_SLC__1SDV_20210924T170644_20210924T170711_028843_037130_EB78,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28843,117,150,2021-09-24T17:07:11.339524Z,2021-09-24T17:06:44.257570Z,SLC,2021-09-24T17:06:44.257570Z,2021-09-24T17:07:11.339524Z,47.1026,11.1658,46.078743,9.721136,46.479206,13.040576,47.700512,9.248697,48.101902,12.673558,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210924T170644_20210924T170711_028843_037130_EB78.zip,4300.13713264465,,,0,S1B_IWDV_0150_0156_028843_117,,,,,,,,,
S1B_IW_SLC__1SDV_20210924T170619_20210924T170646_028843_037130_60B7,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28843,117,145,2021-09-24T17:06:46.514570Z,2021-09-24T17:06:19.434671Z,SLC,2021-09-24T17:06:19.434671Z,2021-09-24T17:06:46.514570Z,45.6113,11.5183,44.58638,10.105392,44.989048,13.350117,46.209217,9.647397,46.612381,12.99015,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210924T170619_20210924T170646_028843_037130_60B7.zip,4199.11879634857,,,0,S1B_IWDV_0145_0150_028843_117,,,,,,,,,
S1B_IW_SLC__1SDV_20210924T170554_20210924T170621_028843_037130_CDC0,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28843,117,140,2021-09-24T17:06:21.693727Z,2021-09-24T17:05:54.607662Z,SLC,2021-09-24T17:05:54.607662Z,2021-09-24T17:06:21.693727Z,44.1223,11.8886,43.097393,10.511588,43.50005,13.673492,44.721764,10.06743,45.124481,13.320218,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210924T170554_20210924T170621_028843_037130_CDC0.zip,3982.84420204163,,,0,S1B_IWDV_0140_0146_028843_117,,,,,,,,,
S1A_IW_SLC__1SDV_20210923T171535_20210923T171602_039812_04B582_492F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39812,15,149,2021-09-23T17:16:02.156487Z,2021-09-23T17:15:35.185533Z,SLC,2021-09-23T17:15:35.185533Z,2021-09-23T17:16:02.156487Z,46.8254,9.1989,45.80711,7.774471,46.203503,11.04853,47.422508,7.307994,47.819691,10.684623,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210923T171535_20210923T171602_039812_04B582_492F.zip,4290.49035072327,,,0,S1A_IWDV_0149_0155_039812_015,,,,,,,,,
S1A_IW_SLC__1SDV_20210923T171510_20210923T171537_039812_04B582_578C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39812,15,144,2021-09-23T17:15:37.335645Z,2021-09-23T17:15:10.360580Z,SLC,2021-09-23T17:15:10.360580Z,2021-09-23T17:15:37.335645Z,45.3333,9.5437,44.313477,8.148926,44.712669,11.353006,45.930283,7.696154,46.329861,10.995748,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210923T171510_20210923T171537_039812_04B582_578C.zip,4308.75482273102,,,0,S1A_IWDV_0144_0150_039812_015,,,,,,,,,
S1A_IW_SLC__1SDV_20210923T171445_20210923T171512_039812_04B582_07A1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39812,15,139,2021-09-23T17:15:12.510691Z,2021-09-23T17:14:45.531515Z,SLC,2021-09-23T17:14:45.531515Z,2021-09-23T17:15:12.510691Z,43.8445,9.9164,42.824951,8.557995,43.223785,11.678586,44.443153,8.118878,44.841942,11.327959,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210923T171445_20210923T171512_039812_04B582_07A1.zip,3951.36222171783,,,0,S1A_IWDV_0139_0145_039812_015,,,,,,,,,
S1B_IW_SLC__1SDV_20210919T165813_20210919T165840_028770_036EF3_8507,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28770,44,147,2021-09-19T16:58:40.196203Z,2021-09-19T16:58:13.118360Z,SLC,2021-09-19T16:58:13.118360Z,2021-09-19T16:58:40.196203Z,46.0645,13.4717,45.03968,12.04628,45.442322,15.319141,46.662033,11.584079,47.065296,14.957321,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210919T165813_20210919T165840_028770_036EF3_8507.zip,4315.69996833801,,,0,S1B_IWDV_0146_0153_028770_044,,,,,,,,,
S1B_IW_SLC__1SDV_20210919T165748_20210919T165815_028770_036EF3_C933,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28770,44,142,2021-09-19T16:58:15.379471Z,2021-09-19T16:57:48.291350Z,SLC,2021-09-19T16:57:48.291350Z,2021-09-19T16:58:15.379471Z,44.5759,13.8439,43.550896,12.455184,43.953484,15.643544,45.175049,12.007168,45.577808,15.288581,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210919T165748_20210919T165815_028770_036EF3_C933.zip,3799.49304389954,,,0,S1B_IWDV_0142_0147_028770_044,,,,,,,,,
S1A_IW_SLC__1SDV_20210918T170714_20210918T170740_039739_04B31A_5034,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39739,117,148,2021-09-18T17:07:40.999122Z,2021-09-18T17:07:14.028167Z,SLC,2021-09-18T17:07:14.028167Z,2021-09-18T17:07:40.999122Z,46.3868,11.3575,45.367661,9.939051,45.765602,13.197925,46.983402,9.476656,47.382015,12.836138,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210918T170714_20210918T170740_039739_04B31A_5034.zip,4323.04825401306,,,0,S1A_IWDV_0147_0154_039739_117,,,,,,,,,
S1A_IW_SLC__1SDV_20210918T170649_20210918T170716_039739_04B31A_8798,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39739,117,143,2021-09-18T17:07:16.176223Z,2021-09-18T17:06:49.213491Z,SLC,2021-09-18T17:06:49.213491Z,2021-09-18T17:07:16.176223Z,44.8955,11.7065,43.875526,10.318747,44.275715,13.505606,45.491928,9.870105,45.89238,13.150535,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210918T170649_20210918T170716_039739_04B31A_8798.zip,3955.69783401489,,,0,S1A_IWDV_0142_0149_039739_117,,,,,,,,,
S1A_IW_SLC__1SDV_20210918T170624_20210918T170651_039739_04B31A_1594,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39739,117,138,2021-09-18T17:06:51.357436Z,2021-09-18T17:06:24.380315Z,SLC,2021-09-18T17:06:24.380315Z,2021-09-18T17:06:51.357436Z,43.4065,12.0766,42.386459,10.724592,42.786396,13.829599,44.004856,10.289026,44.404636,13.480784,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210918T170624_20210918T170651_039739_04B31A_1594.zip,4209.30840873718,,,0,S1A_IWDV_0137_0144_039739_117,,,,,,,,,
S1B_IW_SLC__1SDV_20210917T171440_20210917T171507_028741_036E0B_3DA2,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28741,15,146,2021-09-17T17:15:07.271901Z,2021-09-17T17:14:40.185836Z,SLC,2021-09-17T17:14:40.185836Z,2021-09-17T17:15:07.271901Z,46.0518,9.3797,45.028107,7.962985,45.428101,11.217745,46.651001,7.501627,47.051575,10.856175,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210917T171440_20210917T171507_028741_036E0B_3DA2.zip,4313.89190578461,,,0,S1B_IWDV_0147_0152_028741_015,,,,,,,,,
S1B_IW_SLC__1SDV_20210917T171415_20210917T171442_028741_036E0B_37B5,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28741,15,142,2021-09-17T17:14:42.444892Z,2021-09-17T17:14:15.350604Z,SLC,2021-09-17T17:14:15.350604Z,2021-09-17T17:14:42.444892Z,44.5593,9.7252,43.534191,8.33841,43.936687,11.523103,45.158722,7.890223,45.561401,11.167832,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210917T171415_20210917T171442_028741_036E0B_37B5.zip,4166.56462860107,,,0,S1B_IWDV_0141_0147_028741_015,,,,,,,,,
S1B_IW_SLC__1SDV_20210917T171350_20210917T171417_028741_036E0B_A399,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",28741,15,137,2021-09-17T17:14:17.617883Z,2021-09-17T17:13:50.533873Z,SLC,2021-09-17T17:13:50.533873Z,2021-09-17T17:14:17.617883Z,43.0703,10.0921,42.045666,8.74019,42.448105,11.844698,43.670704,8.305208,44.072914,11.495826,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210917T171350_20210917T171417_028741_036E0B_A399.zip,3919.22788906097,,,0,S1B_IWDV_0137_0142_028741_015,,,,,,,,,
S1A_IW_SLC__1SDV_20210913T165856_20210913T165923_039666_04B0A2_7112,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39666,44,147,2021-09-13T16:59:23.636961Z,2021-09-13T16:58:56.663951Z,SLC,2021-09-13T16:58:56.663951Z,2021-09-13T16:59:23.636961Z,46.1772,13.4572,45.157063,12.037729,45.556892,15.297441,46.773071,11.5769,47.173527,14.936559,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210913T165856_20210913T165923_039666_04B0A2_7112.zip,4300.07046222687,,,0,S1A_IWDV_0146_0153_039666_044,,,,,,,,,
S1A_IW_SLC__1SDV_20210913T165831_20210913T165858_039666_04B0A2_6133,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",39666,44,142,2021-09-13T16:58:58.814063Z,2021-09-13T16:58:31.836942Z,SLC,2021-09-13T16:58:31.836942Z,2021-09-13T16:58:58.814063Z,44.6879,13.8249,43.66748,12.440838,44.067722,15.618691,45.284908,11.99412,45.685337,15.264673,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210913T165831_20210913T165858_039666_04B0A2_6133.zip,3727.22897720337,,,0,S1A_IWDV_0141_0148_039666_044,,,,,,,,,
