"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20220403T171507_20220403T171534_042612_051565_60C8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42612,15,144,2022-04-03T17:15:34.120603Z,2022-04-03T17:15:07.143482Z,SLC,2022-04-03T17:15:07.143482Z,2022-04-03T17:15:34.120603Z,45.3325,9.5424,44.312668,8.147583,44.711891,11.351708,45.929592,7.694792,46.329201,10.994424,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220403T171507_20220403T171534_042612_051565_60C8.zip,4292.89485359192,,,0,S1A_IWDV_0144_0150_042612_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220403T171442_20220403T171509_042612_051565_4878,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42612,15,139,2022-04-03T17:15:09.295649Z,2022-04-03T17:14:42.324695Z,SLC,2022-04-03T17:14:42.324695Z,2022-04-03T17:15:09.295649Z,43.8441,9.915,42.82476,8.556444,43.223629,11.677135,44.442463,8.117474,44.841286,11.326616,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220403T171442_20220403T171509_042612_051565_4878.zip,4039.60807991028,,,0,S1A_IWDV_0139_0145_042612_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220329T170710_20220329T170737_042539_0512FB_E06A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42539,117,148,2022-03-29T17:07:37.708362Z,2022-03-29T17:07:10.735353Z,SLC,2022-03-29T17:07:10.735353Z,2022-03-29T17:07:37.708362Z,46.3868,11.3568,45.367653,9.938317,45.765621,13.197412,46.983509,9.47591,47.382141,12.835618,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220329T170710_20220329T170737_042539_0512FB_E06A.zip,4277.25597953796,,,0,S1A_IWDV_0147_0154_042539_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220329T170645_20220329T170712_042539_0512FB_E943,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42539,117,143,2022-03-29T17:07:12.881354Z,2022-03-29T17:06:45.908344Z,SLC,2022-03-29T17:06:45.908344Z,2022-03-29T17:07:12.881354Z,44.895,11.706,43.874786,10.318155,44.275005,13.505253,45.491791,9.869368,45.892277,13.150069,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220329T170645_20220329T170712_042539_0512FB_E943.zip,3897.38653659821,,,0,S1A_IWDV_0142_0149_042539_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220329T170621_20220329T170648_042539_0512FB_4CF7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42539,117,138,2022-03-29T17:06:48.056400Z,2022-03-29T17:06:21.083390Z,SLC,2022-03-29T17:06:21.083390Z,2022-03-29T17:06:48.056400Z,43.4062,12.076,42.386223,10.723847,42.78619,13.829082,44.00436,10.28837,44.404171,13.480341,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220329T170621_20220329T170648_042539_0512FB_4CF7.zip,4242.47725486755,,,0,S1A_IWDV_0137_0144_042539_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220324T165853_20220324T165920_042466_051073_F290,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42466,44,147,2022-03-24T16:59:20.620366Z,2022-03-24T16:58:53.643245Z,SLC,2022-03-24T16:58:53.643245Z,2022-03-24T16:59:20.620366Z,46.176,13.456,45.155697,12.036469,45.555603,15.296446,46.771931,11.575558,47.172462,14.935495,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220324T165853_20220324T165920_042466_051073_F290.zip,4305.69569587708,,,0,S1A_IWDV_0146_0153_042466_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220324T165828_20220324T165855_042466_051073_A432,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42466,44,142,2022-03-24T16:58:55.797468Z,2022-03-24T16:58:28.826514Z,SLC,2022-03-24T16:58:28.826514Z,2022-03-24T16:58:55.797468Z,44.6873,13.8259,43.667145,12.442257,44.067245,15.619205,45.284187,11.995713,45.684467,15.265303,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220324T165828_20220324T165855_042466_051073_A432.zip,3704.13440513611,,,0,S1A_IWDV_0141_0148_042466_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220324T165804_20220324T165830_042466_051073_54E7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42466,44,137,2022-03-24T16:58:30.974570Z,2022-03-24T16:58:04.001561Z,SLC,2022-03-24T16:58:04.001561Z,2022-03-24T16:58:30.974570Z,43.1966,14.1807,42.176006,12.829022,42.577248,15.932183,43.794277,12.395048,44.195309,15.584283,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220324T165804_20220324T165830_042466_051073_54E7.zip,3537.81692409515,,,0,S1A_IWDV_0136_0143_042466_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220322T171531_20220322T171558_042437_050F75_0E81,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42437,15,149,2022-03-22T17:15:58.728782Z,2022-03-22T17:15:31.755773Z,SLC,2022-03-22T17:15:31.755773Z,2022-03-22T17:15:58.728782Z,46.8246,9.1962,45.806149,7.771762,46.202652,11.045955,47.421654,7.305191,47.818943,10.681952,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220322T171531_20220322T171558_042437_050F75_0E81.zip,4235.21813201904,,,0,S1A_IWDV_0149_0155_042437_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220322T171506_20220322T171533_042437_050F75_7814,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42437,15,144,2022-03-22T17:15:33.905885Z,2022-03-22T17:15:06.932875Z,SLC,2022-03-22T17:15:06.932875Z,2022-03-22T17:15:33.905885Z,45.3324,9.541,44.312645,8.146122,44.711956,11.3504,45.929302,7.693324,46.329002,10.993102,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220322T171506_20220322T171533_042437_050F75_7814.zip,4264.53551101685,,,0,S1A_IWDV_0144_0150_042437_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220322T171442_20220322T171509_042437_050F75_1128,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42437,15,139,2022-03-22T17:15:09.082987Z,2022-03-22T17:14:42.105866Z,SLC,2022-03-22T17:14:42.105866Z,2022-03-22T17:15:09.082987Z,43.8438,9.9137,42.824253,8.555163,43.223213,11.676023,44.44231,8.116021,44.841225,11.325359,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220322T171442_20220322T171509_042437_050F75_1128.zip,3992.32121562958,,,0,S1A_IWDV_0139_0145_042437_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220317T170710_20220317T170737_042364_050D07_1057,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42364,117,148,2022-03-17T17:07:37.312361Z,2022-03-17T17:07:10.343462Z,SLC,2022-03-17T17:07:10.343462Z,2022-03-17T17:07:37.312361Z,46.3867,11.357,45.367622,9.938397,45.76561,13.19763,46.983223,9.476049,47.381878,12.835888,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220317T170710_20220317T170737_042364_050D07_1057.zip,4252.52375221252,,,0,S1A_IWDV_0147_0154_042364_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220317T170645_20220317T170712_042364_050D07_497D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42364,117,143,2022-03-17T17:07:12.491518Z,2022-03-17T17:06:45.510286Z,SLC,2022-03-17T17:06:45.510286Z,2022-03-17T17:07:12.491518Z,44.8949,11.7062,43.874393,10.318357,44.274632,13.505562,45.491886,9.869422,45.892387,13.150266,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220317T170645_20220317T170712_042364_050D07_497D.zip,3842.15447807312,,,0,S1A_IWDV_0142_0149_042364_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220317T170620_20220317T170647_042364_050D07_8173,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42364,117,138,2022-03-17T17:06:47.662454Z,2022-03-17T17:06:20.693555Z,SLC,2022-03-17T17:06:20.693555Z,2022-03-17T17:06:47.662454Z,43.4062,12.0762,42.38633,10.723927,42.786312,13.829288,44.004211,10.288506,44.404041,13.480597,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220317T170620_20220317T170647_042364_050D07_8173.zip,4202.24240970612,,,0,S1A_IWDV_0137_0144_042364_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220312T165853_20220312T165920_042291_050A7E_866A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42291,44,147,2022-03-12T16:59:20.243272Z,2022-03-12T16:58:53.268206Z,SLC,2022-03-12T16:58:53.268206Z,2022-03-12T16:59:20.243272Z,46.1771,13.4567,45.156845,12.037083,45.556744,15.297193,46.772953,11.576204,47.173477,14.936278,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220312T165853_20220312T165920_042291_050A7E_866A.zip,4258.12866973877,,,0,S1A_IWDV_0146_0153_042291_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220312T165828_20220312T165855_042291_050A7E_5AB9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42291,44,142,2022-03-12T16:58:55.420373Z,2022-03-12T16:58:28.447364Z,SLC,2022-03-12T16:58:28.447364Z,2022-03-12T16:58:55.420373Z,44.6882,13.8267,43.668056,12.44299,44.068146,15.620026,45.285217,11.996412,45.68549,15.266107,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220312T165828_20220312T165855_042291_050A7E_5AB9.zip,3757.30787944794,,,0,S1A_IWDV_0141_0148_042291_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220312T165803_20220312T165830_042291_050A7E_B595,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42291,44,137,2022-03-12T16:58:30.597475Z,2022-03-12T16:58:03.630632Z,SLC,2022-03-12T16:58:03.630632Z,2022-03-12T16:58:30.597475Z,43.1979,14.1814,42.17741,12.829593,42.57864,15.932873,43.795307,12.395715,44.196331,15.58506,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220312T165803_20220312T165830_042291_050A7E_B595.zip,3555.42495918274,,,0,S1A_IWDV_0136_0143_042291_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220310T171531_20220310T171558_042262_05097D_2E07,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42262,15,149,2022-03-10T17:15:58.370164Z,2022-03-10T17:15:31.403321Z,SLC,2022-03-10T17:15:31.403321Z,2022-03-10T17:15:58.370164Z,46.8253,9.1965,45.80706,7.771944,46.203602,11.046306,47.422188,7.305439,47.819519,10.682357,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220310T171531_20220310T171558_042262_05097D_2E07.zip,4264.4550037384,,,0,S1A_IWDV_0149_0155_042262_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220310T171506_20220310T171533_042262_05097D_A441,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42262,15,144,2022-03-10T17:15:33.553432Z,2022-03-10T17:15:06.584533Z,SLC,2022-03-10T17:15:06.584533Z,2022-03-10T17:15:33.553432Z,45.3335,9.5414,44.313839,8.146483,44.713165,11.350845,45.930244,7.693721,46.329964,10.993577,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220310T171506_20220310T171533_042262_05097D_A441.zip,4261.5775384903,,,0,S1A_IWDV_0144_0150_042262_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220310T171440_20220310T171508_042262_05097D_2870,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42262,15,139,2022-03-10T17:15:08.736701Z,2022-03-10T17:14:40.805802Z,SLC,2022-03-10T17:14:40.805802Z,2022-03-10T17:15:08.736701Z,43.8163,9.9194,42.768051,8.568688,43.167194,11.687488,44.443329,8.114171,44.842422,11.324484,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220310T171440_20220310T171508_042262_05097D_2870.zip,4116.03745365143,,,0,S1A_IWDV_0139_0144_042262_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220305T170710_20220305T170737_042189_050719_9680,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42189,117,148,2022-03-05T17:07:37.279549Z,2022-03-05T17:07:10.312706Z,SLC,2022-03-05T17:07:10.312706Z,2022-03-05T17:07:37.279549Z,46.3873,11.3559,45.368309,9.937233,45.766331,13.196519,46.98378,9.474873,47.382473,12.834763,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220305T170710_20220305T170737_042189_050719_9680.zip,4283.23169136047,,,0,S1A_IWDV_0147_0154_042189_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220305T170645_20220305T170712_042189_050719_F4D9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42189,117,143,2022-03-05T17:07:12.460761Z,2022-03-05T17:06:45.491863Z,SLC,2022-03-05T17:06:45.491863Z,2022-03-05T17:07:12.460761Z,44.896,11.7049,43.87582,10.316979,44.276096,13.504296,45.492565,9.868198,45.893105,13.14912,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220305T170645_20220305T170712_042189_050719_F4D9.zip,4006.29432964325,,,0,S1A_IWDV_0142_0149_042189_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220305T170620_20220305T170647_042189_050719_A84D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42189,117,138,2022-03-05T17:06:47.633752Z,2022-03-05T17:06:20.660742Z,SLC,2022-03-05T17:06:20.660742Z,2022-03-05T17:06:47.633752Z,43.4069,12.075,42.38689,10.72277,42.786915,13.828214,44.005013,10.287235,44.404884,13.479429,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220305T170620_20220305T170647_042189_050719_A84D.zip,4247.77181625366,,,0,S1A_IWDV_0137_0144_042189_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220228T165853_20220228T165920_042116_05048B_8AE9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42116,44,147,2022-02-28T16:59:20.103814Z,2022-02-28T16:58:53.128749Z,SLC,2022-02-28T16:58:53.128749Z,2022-02-28T16:59:20.103814Z,46.177,13.4581,45.156769,12.03851,45.55658,15.298509,46.772881,11.577692,47.173317,14.937657,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220228T165853_20220228T165920_042116_05048B_8AE9.zip,4275.77873325348,,,0,S1A_IWDV_0146_0153_042116_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220228T165828_20220228T165855_042116_05048B_9A24,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42116,44,142,2022-02-28T16:58:55.280916Z,2022-02-28T16:58:28.318184Z,SLC,2022-02-28T16:58:28.318184Z,2022-02-28T16:58:55.280916Z,44.6884,13.8278,43.668556,12.44395,44.068581,15.621012,45.285103,11.997589,45.68531,15.267281,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220228T165828_20220228T165855_042116_05048B_9A24.zip,4016.74266719818,,,0,S1A_IWDV_0141_0148_042116_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220228T165803_20220228T165830_042116_05048B_5696,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42116,44,137,2022-02-28T16:58:30.472408Z,2022-02-28T16:58:03.485009Z,SLC,2022-02-28T16:58:03.485009Z,2022-02-28T16:58:30.472408Z,43.1979,14.1824,42.176918,12.830766,42.578087,15.934017,43.796051,12.396603,44.19701,15.585991,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220228T165803_20220228T165830_042116_05048B_5696.zip,3843.25440597534,,,0,S1A_IWDV_0136_0143_042116_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220226T171531_20220226T171558_042087_050391_A2A5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42087,15,149,2022-02-26T17:15:58.432096Z,2022-02-26T17:15:31.457031Z,SLC,2022-02-26T17:15:31.457031Z,2022-02-26T17:15:58.432096Z,46.8253,9.1971,45.806812,7.772592,46.2033,11.046923,47.422436,7.305982,47.819714,10.682905,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220226T171531_20220226T171558_042087_050391_A2A5.zip,4262.99448871613,,,0,S1A_IWDV_0149_0155_042087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220226T171506_20220226T171533_042087_050391_79DF,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42087,15,144,2022-02-26T17:15:33.607142Z,2022-02-26T17:15:06.634132Z,SLC,2022-02-26T17:15:06.634132Z,2022-02-26T17:15:33.607142Z,45.3331,9.542,44.313332,8.147118,44.71262,11.351492,45.929989,7.694324,46.329666,10.99421,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220226T171506_20220226T171533_042087_050391_79DF.zip,4275.84481143951,,,0,S1A_IWDV_0144_0149_042087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220226T171441_20220226T171508_042087_050391_F7D7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42087,15,139,2022-02-26T17:15:08.784245Z,2022-02-26T17:14:41.811235Z,SLC,2022-02-26T17:14:41.811235Z,2022-02-26T17:15:08.784245Z,43.8446,9.9148,42.825211,8.556221,43.224129,11.677082,44.443016,8.117151,44.841896,11.326488,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220226T171441_20220226T171508_042087_050391_F7D7.zip,4065.92392921448,,,0,S1A_IWDV_0139_0145_042087_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220221T170710_20220221T170737_042014_050129_5EAC,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42014,117,148,2022-02-21T17:07:37.533837Z,2022-02-21T17:07:10.566994Z,SLC,2022-02-21T17:07:10.566994Z,2022-02-21T17:07:37.533837Z,46.3874,11.355,45.368328,9.936409,45.766369,13.195683,46.983791,9.47401,47.382507,12.833895,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220221T170710_20220221T170737_042014_050129_5EAC.zip,4306.53903484344,,,0,S1A_IWDV_0147_0154_042014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220221T170645_20220221T170712_042014_050129_28B8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42014,117,143,2022-02-21T17:07:12.712995Z,2022-02-21T17:06:45.731763Z,SLC,2022-02-21T17:06:45.731763Z,2022-02-21T17:07:12.712995Z,44.8955,11.7042,43.874977,10.316421,44.275269,13.503634,45.492458,9.867402,45.893017,13.148267,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220221T170645_20220221T170712_042014_050129_28B8.zip,4003.4048166275,,,0,S1A_IWDV_0142_0149_042014_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220221T170620_20220221T170647_042014_050129_AAFA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42014,117,138,2022-02-21T17:06:47.883931Z,2022-02-21T17:06:20.915032Z,SLC,2022-02-21T17:06:20.915032Z,2022-02-21T17:06:47.883931Z,43.4068,12.0742,42.386917,10.722019,42.786957,13.827437,44.004787,10.286518,44.404678,13.478678,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220221T170620_20220221T170647_042014_050129_AAFA.zip,4312.45087432861,,,0,S1A_IWDV_0138_0143_042014_117,,,,,,,,,
