id,url
2b6c90fc-134f-409b-b9aa-4b36c27f9176,https://d3gm2hf49xd6jj.cloudfront.net/2b6c90fc-134f-409b-b9aa-4b36c27f9176/S1AB_20210929T051940_20211005T051858_VVP006_INT80_G_weF_D361.zip
6c029747-9c95-4bf6-b429-662aa11d0523,https://d3gm2hf49xd6jj.cloudfront.net/6c029747-9c95-4bf6-b429-662aa11d0523/S1AA_20210929T051940_20211011T051940_VVP012_INT80_G_weF_21EA.zip
5e15c5d1-a9c9-44ce-a94d-99ade90cc0bf,https://d3gm2hf49xd6jj.cloudfront.net/5e15c5d1-a9c9-44ce-a94d-99ade90cc0bf/S1BB_20210923T051858_20211005T051858_VVP012_INT80_G_weF_BAB3.zip
33c4b595-8bee-469a-a6d7-29191095bbd2,https://d3gm2hf49xd6jj.cloudfront.net/33c4b595-8bee-469a-a6d7-29191095bbd2/S1AB_20211023T051940_20211029T051858_VVP006_INT80_G_weF_5685.zip
fbc9c69a-f3dd-4a11-bfe4-da6e6ea86ace,https://d3gm2hf49xd6jj.cloudfront.net/fbc9c69a-f3dd-4a11-bfe4-da6e6ea86ace/S1BB_20210923T051858_20211017T051858_VVP024_INT80_G_weF_39BD.zip
23fa59da-0250-4244-8513-bcc87905c949,https://d3gm2hf49xd6jj.cloudfront.net/23fa59da-0250-4244-8513-bcc87905c949/S1AA_20211104T051940_20211128T051939_VVP024_INT80_G_weF_BC81.zip
07ebf06f-11b9-4d3f-a227-6ae58165957f,https://d3gm2hf49xd6jj.cloudfront.net/07ebf06f-11b9-4d3f-a227-6ae58165957f/S1BB_20211017T051858_20211029T051858_VVP012_INT80_G_weF_9E4B.zip
2010d33b-9665-4cd4-9965-6387ce63d099,https://d3gm2hf49xd6jj.cloudfront.net/2010d33b-9665-4cd4-9965-6387ce63d099/S1AA_20211023T051940_20211116T051940_VVP024_INT80_G_weF_6B69.zip
c0ace886-2f84-4348-af92-3286cfd77bfc,https://d3gm2hf49xd6jj.cloudfront.net/c0ace886-2f84-4348-af92-3286cfd77bfc/S1AB_20211104T051940_20211110T051858_VVP006_INT80_G_weF_CDC8.zip
6bc66e2f-9de9-4578-bac4-9a88d121c5dc,https://d3gm2hf49xd6jj.cloudfront.net/6bc66e2f-9de9-4578-bac4-9a88d121c5dc/S1BA_20211110T051858_20211116T051940_VVP006_INT80_G_weF_DA2C.zip
7587ef19-29eb-4a91-9163-f2b4133e1c65,https://d3gm2hf49xd6jj.cloudfront.net/7587ef19-29eb-4a91-9163-f2b4133e1c65/S1AA_20211116T051940_20211210T051939_VVP024_INT80_G_weF_CA3A.zip
f9920f71-fe32-4521-8578-f8a56eb407ed,https://d3gm2hf49xd6jj.cloudfront.net/f9920f71-fe32-4521-8578-f8a56eb407ed/S1BB_20211005T051858_20211029T051858_VVP024_INT80_G_weF_92FE.zip
cd7be595-f491-430e-b889-5d68e388b84a,https://d3gm2hf49xd6jj.cloudfront.net/cd7be595-f491-430e-b889-5d68e388b84a/S1AB_20211011T051940_20211017T051858_VVP006_INT80_G_weF_1417.zip
bdef31cc-521e-4dab-9db6-aee918d213ed,https://d3gm2hf49xd6jj.cloudfront.net/bdef31cc-521e-4dab-9db6-aee918d213ed/S1BB_20211005T051858_20211017T051858_VVP012_INT80_G_weF_21F8.zip
ebf22aa8-fb77-4396-bdae-6ad364906a5e,https://d3gm2hf49xd6jj.cloudfront.net/ebf22aa8-fb77-4396-bdae-6ad364906a5e/S1BA_20211017T051858_20211023T051940_VVP006_INT80_G_weF_FD39.zip
48fb750c-905b-4712-a032-8b2499b82970,https://d3gm2hf49xd6jj.cloudfront.net/48fb750c-905b-4712-a032-8b2499b82970/S1BA_20210923T051858_20210929T051940_VVP006_INT80_G_weF_F685.zip
2311743d-0796-4cbf-9e5c-fdf9109b5ae7,https://d3gm2hf49xd6jj.cloudfront.net/2311743d-0796-4cbf-9e5c-fdf9109b5ae7/S1BA_20211029T051858_20211104T051940_VVP006_INT80_G_weF_EB53.zip
ded486e7-455d-40e8-96c5-44546ac1711e,https://d3gm2hf49xd6jj.cloudfront.net/ded486e7-455d-40e8-96c5-44546ac1711e/S1AA_20211128T051939_20211222T051938_VVP024_INT80_G_weF_1E50.zip
835aa822-0033-4c32-ae83-64ec983f9a3e,https://d3gm2hf49xd6jj.cloudfront.net/835aa822-0033-4c32-ae83-64ec983f9a3e/S1BB_20211017T051858_20211110T051858_VVP024_INT80_G_weF_7AB8.zip
e86ac3ba-50cd-4dee-8c00-80817a9824f4,https://d3gm2hf49xd6jj.cloudfront.net/e86ac3ba-50cd-4dee-8c00-80817a9824f4/S1AA_20211023T051940_20211104T051940_VVP012_INT80_G_weF_6EB5.zip
0f79f39d-2038-41e5-829d-f9aeeb11dbdc,https://d3gm2hf49xd6jj.cloudfront.net/0f79f39d-2038-41e5-829d-f9aeeb11dbdc/S1AA_20210917T051940_20211011T051940_VVP024_INT80_G_weF_FCC3.zip
ffdc215e-55df-4486-b2d1-926097fe11ee,https://d3gm2hf49xd6jj.cloudfront.net/ffdc215e-55df-4486-b2d1-926097fe11ee/S1AA_20210824T051939_20210905T051939_VVP012_INT80_G_weF_15DF.zip
26698212-3599-4f77-ae06-5534c2ab103d,https://d3gm2hf49xd6jj.cloudfront.net/26698212-3599-4f77-ae06-5534c2ab103d/S1AB_20210905T051939_20210911T051858_VVP006_INT80_G_weF_E922.zip
5bf886fd-25c6-45c0-94c3-edb1758928e9,https://d3gm2hf49xd6jj.cloudfront.net/5bf886fd-25c6-45c0-94c3-edb1758928e9/S1AB_20210824T051939_20210830T051857_VVP006_INT80_G_weF_8BD3.zip
93db4600-544b-42c1-9926-97345c2e5dc2,https://d3gm2hf49xd6jj.cloudfront.net/93db4600-544b-42c1-9926-97345c2e5dc2/S1BA_20210830T051857_20210905T051939_VVP006_INT80_G_weF_434F.zip
a61a6177-e724-4de3-81f7-aabb7367aa75,https://d3gm2hf49xd6jj.cloudfront.net/a61a6177-e724-4de3-81f7-aabb7367aa75/S1AB_20210917T051940_20211005T051858_VVP018_INT80_G_weF_C0D8.zip
526bc355-707c-4986-86f7-b3a29429fc44,https://d3gm2hf49xd6jj.cloudfront.net/526bc355-707c-4986-86f7-b3a29429fc44/S1AB_20210905T051939_20210923T051858_VVP018_INT80_G_weF_A175.zip
70be8b3e-c884-4951-8bdb-a3c77aa03ea2,https://d3gm2hf49xd6jj.cloudfront.net/70be8b3e-c884-4951-8bdb-a3c77aa03ea2/S1AA_20210824T051939_20210917T051940_VVP024_INT80_G_weF_208A.zip
6197d462-4286-492f-85b0-341dac9cd579,https://d3gm2hf49xd6jj.cloudfront.net/6197d462-4286-492f-85b0-341dac9cd579/S1AB_20210917T051940_20210923T051858_VVP006_INT80_G_weF_3A36.zip
ca00b387-6c76-41d3-bf51-6c66d5402d93,https://d3gm2hf49xd6jj.cloudfront.net/ca00b387-6c76-41d3-bf51-6c66d5402d93/S1BB_20210830T051857_20210911T051858_VVP012_INT80_G_weF_0462.zip
cbe883e4-9679-4515-b531-ab72bf666586,https://d3gm2hf49xd6jj.cloudfront.net/cbe883e4-9679-4515-b531-ab72bf666586/S1BB_20210911T051858_20210923T051858_VVP012_INT80_G_weF_13F1.zip
144c98cc-f421-4140-bb75-d5db8271ef05,https://d3gm2hf49xd6jj.cloudfront.net/144c98cc-f421-4140-bb75-d5db8271ef05/S1AB_20210824T051939_20210911T051858_VVP018_INT80_G_weF_7B39.zip
a234b643-c34a-4bd4-81c7-f6ab6af5090b,https://d3gm2hf49xd6jj.cloudfront.net/a234b643-c34a-4bd4-81c7-f6ab6af5090b/S1BB_20210830T051857_20210923T051858_VVP024_INT80_G_weF_A958.zip
8de62439-670d-4833-8fe9-3f320fe0e042,https://d3gm2hf49xd6jj.cloudfront.net/8de62439-670d-4833-8fe9-3f320fe0e042/S1BA_20210830T051857_20210917T051940_VVP018_INT80_G_weF_D31C.zip
d5be52e4-0763-4cb9-903f-e75620931ed8,https://d3gm2hf49xd6jj.cloudfront.net/d5be52e4-0763-4cb9-903f-e75620931ed8/S1BB_20210911T051858_20211005T051858_VVP024_INT80_G_weF_39DF.zip
469d4769-aa9d-400a-a545-5e78e3a962ed,https://d3gm2hf49xd6jj.cloudfront.net/469d4769-aa9d-400a-a545-5e78e3a962ed/S1AA_20210905T051939_20210929T051940_VVP024_INT80_G_weF_3E05.zip
f1e86062-7f85-4d89-9fc7-bdd6a03d8d47,https://d3gm2hf49xd6jj.cloudfront.net/f1e86062-7f85-4d89-9fc7-bdd6a03d8d47/S1AA_20210905T051939_20210917T051940_VVP012_INT80_G_weF_6FBA.zip
